time,open,high,low,close,unknown1,unknown2,unknown3,unknown4
2024-11-17 08:51:00,3149.09,3150.97,3149.09,3149.59,33.357885,105078.23639314,105078.23639314,1
2024-11-17 08:52:00,3149.79,3151.38,3149.79,3150.7,49.119043,154747.0856447,154747.0856447,1
2024-11-17 08:53:00,3150.69,3151.63,3148.63,3149.18,34.282524,107981.9149305,107981.9149305,1
2024-11-17 08:54:00,3149.19,3151.55,3146.2,3149.81,150.072584,472582.75788955,472582.75788955,1
2024-11-17 08:55:00,3149.82,3151.63,3149.81,3150.61,22.416846,70634.9619651,70634.9619651,1
2024-11-17 08:56:00,3150.61,3150.61,3144.01,3144.01,44.443969,139888.59754725,139888.59754725,1
2024-11-17 08:57:00,3144.22,3149.71,3144.22,3149.56,76.413828,240543.49576087,240543.49576087,1
2024-11-17 08:58:00,3149.66,3149.66,3147.3,3148.23,92.707559,291922.98405674,291922.98405674,1
2024-11-17 08:59:00,3147.69,3147.7,3144.15,3145.75,43.799157,137765.96932318,137765.96932318,1
2024-11-17 09:00:00,3145.67,3146.39,3143.8,3146.36,134.709283,423643.34729321,423643.34729321,1
2024-11-17 09:01:00,3146.35,3146.35,3143.59,3143.59,24.18776,76060.91281351,76060.91281351,1
2024-11-17 09:02:00,3143.6,3148.88,3143.6,3148.88,40.845232,128495.89099778,128495.89099778,1
2024-11-17 09:03:00,3148.87,3151.62,3148.21,3148.28,36.576301,115227.76248072,115227.76248072,1
2024-11-17 09:04:00,3148.54,3149.32,3146.42,3149.32,26.966428,84882.86184229,84882.86184229,1
2024-11-17 09:05:00,3149.33,3153.11,3147.6,3152.49,70.21017,221280.68276552,221280.68276552,1
2024-11-17 09:06:00,3152.52,3156.4,3151.86,3153.81,252.97277,797926.01507515,797926.01507515,1
2024-11-17 09:07:00,3153.6,3155.39,3153.29,3155.39,84.335382,265995.07020714,265995.07020714,1
2024-11-17 09:08:00,3155.38,3157.63,3154.71,3157.33,109.477075,345638.87800929,345638.87800929,1
2024-11-17 09:09:00,3157.62,3161.6,3157.62,3161.6,257.28266,813023.35851441,813023.35851441,1
2024-11-17 09:10:00,3161.6,3162.2,3156.86,3157.63,120.297192,379977.50015002,379977.50015002,1
2024-11-17 09:11:00,3157.8,3158.59,3153.07,3153.92,63.694882,200962.13663925,200962.13663925,1
2024-11-17 09:12:00,3153.61,3153.77,3150.06,3152.69,46.149065,145444.6813642,145444.6813642,1
2024-11-17 09:13:00,3153.04,3155.21,3152.21,3153.63,17.058864,53808.17219278,53808.17219278,1
2024-11-17 09:14:00,3153.64,3153.64,3149.56,3150.8,40.942732,128989.63871212,128989.63871212,1
2024-11-17 09:15:00,3150.92,3150.92,3147.33,3148.19,45.223331,142385.27444582,142385.27444582,1
2024-11-17 09:16:00,3147.84,3148.29,3146.4,3146.54,44.930873,141391.31008197,141391.31008197,1
2024-11-17 09:17:00,3146.43,3150.52,3146.43,3150.06,18.956973,59687.7299954,59687.7299954,1
2024-11-17 09:18:00,3149.91,3153.88,3149.91,3153.87,127.786978,402773.43201503,402773.43201503,1
2024-11-17 09:19:00,3153.6,3154.4,3152.81,3153.58,23.682159,74683.45332807,74683.45332807,1
2024-11-17 09:20:00,3153.3,3153.3,3148.74,3148.74,14.069698,44329.56266119,44329.56266119,1
2024-11-17 09:21:00,3148.98,3149.19,3146.01,3147.98,72.448316,228073.25163848,228073.25163848,1
2024-11-17 09:22:00,3147.99,3148.49,3145.0,3145.07,27.647981,86985.08043835,86985.08043835,1
2024-11-17 09:23:00,3145.25,3146.59,3144.11,3146.53,35.320557,111108.68885419,111108.68885419,1
2024-11-17 09:24:00,3146.22,3147.99,3145.02,3146.24,25.851716,81334.85937825,81334.85937825,1
2024-11-17 09:25:00,3146.5,3149.13,3146.38,3147.61,5.625045,17707.35400289,17707.35400289,1
2024-11-17 09:26:00,3147.77,3149.1,3146.52,3149.1,11.511768,36229.74373465,36229.74373465,1
2024-11-17 09:27:00,3149.3,3151.0,3148.96,3149.38,20.50181,64587.42543682,64587.42543682,1
2024-11-17 09:28:00,3149.54,3149.54,3147.12,3147.79,34.601226,108929.29571483,108929.29571483,1
2024-11-17 09:29:00,3147.5,3147.85,3146.13,3147.45,21.945267,69066.14191293,69066.14191293,1
2024-11-17 09:30:00,3147.79,3149.22,3147.21,3148.91,7.28364,22929.21170662,22929.21170662,1
2024-11-17 09:31:00,3149.08,3149.08,3144.78,3144.78,32.246383,101469.10192227,101469.10192227,1
2024-11-17 09:32:00,3144.77,3144.77,3142.64,3143.06,53.093843,166906.91728935,166906.91728935,1
2024-11-17 09:33:00,3143.02,3143.02,3140.39,3141.81,27.701118,87035.93197602,87035.93197602,1
2024-11-17 09:34:00,3141.82,3145.09,3140.63,3145.09,31.813597,99967.60294941,99967.60294941,1
2024-11-17 09:35:00,3145.3,3146.79,3144.27,3144.83,16.681691,52479.75783824,52479.75783824,1
2024-11-17 09:36:00,3144.84,3148.51,3144.84,3147.14,47.04278,147995.45424808,147995.45424808,1
2024-11-17 09:37:00,3147.08,3147.46,3145.22,3145.63,4.538582,14279.55121057,14279.55121057,1
2024-11-17 09:38:00,3145.56,3145.62,3140.32,3140.33,36.550606,114893.14028258,114893.14028258,1
2024-11-17 09:39:00,3140.62,3141.99,3139.26,3139.35,44.976509,141224.89794243,141224.89794243,1
2024-11-17 09:40:00,3139.42,3142.19,3139.21,3140.82,28.922385,90853.74813798,90853.74813798,1
2024-11-17 09:41:00,3141.19,3142.16,3138.01,3140.96,38.527791,120965.41476767,120965.41476767,1
2024-11-17 09:42:00,3140.81,3141.0,3138.67,3139.5,18.6984,58712.4906997,58712.4906997,1
2024-11-17 09:43:00,3139.82,3140.85,3139.12,3139.95,24.264182,76191.69173859,76191.69173859,1
2024-11-17 09:44:00,3139.94,3140.36,3137.81,3139.27,28.394233,89133.58954598,89133.58954598,1
2024-11-17 09:45:00,3139.39,3139.81,3138.41,3138.44,37.113975,116508.69396952,116508.69396952,1
2024-11-17 09:46:00,3138.37,3138.65,3135.97,3137.78,60.19783,188832.39425053,188832.39425053,1
2024-11-17 09:47:00,3137.93,3138.66,3131.85,3138.66,300.865997,943513.9042006,943513.9042006,1
2024-11-17 09:48:00,3138.85,3138.99,3134.78,3134.78,110.072423,345223.0029521,345223.0029521,1
2024-11-17 09:49:00,3134.79,3135.65,3132.0,3134.27,109.124903,341961.75714168,341961.75714168,1
2024-11-17 09:50:00,3134.25,3136.83,3133.84,3136.31,67.675525,212178.25639167,212178.25639167,1
2024-11-17 09:51:00,3136.01,3136.73,3135.01,3135.77,11.65851,36558.23399257,36558.23399257,1
2024-11-17 09:52:00,3135.77,3136.33,3135.06,3136.33,20.832753,65327.21776649,65327.21776649,1
2024-11-17 09:53:00,3135.98,3138.72,3135.75,3138.02,28.883704,90602.0049139,90602.0049139,1
2024-11-17 09:54:00,3138.33,3138.58,3136.07,3136.63,22.079357,69254.77001831,69254.77001831,1
2024-11-17 09:55:00,3136.7,3138.18,3136.2,3137.12,7.276643,22827.86444383,22827.86444383,1
2024-11-17 09:56:00,3137.36,3142.0,3136.91,3142.0,21.539031,67605.23814517,67605.23814517,1
2024-11-17 09:57:00,3141.99,3144.28,3140.03,3141.46,51.1432,160704.15985746,160704.15985746,1
2024-11-17 09:58:00,3141.39,3142.21,3140.47,3140.97,32.933106,103467.37814441,103467.37814441,1
2024-11-17 09:59:00,3140.98,3141.63,3139.99,3140.13,10.795,33902.58258421,33902.58258421,1
2024-11-17 10:00:00,3139.93,3141.28,3139.59,3140.98,11.39963,35801.82428737,35801.82428737,1
2024-11-17 10:01:00,3140.98,3141.6,3140.31,3141.59,18.237706,57281.16657121,57281.16657121,1
2024-11-17 10:02:00,3141.74,3141.74,3138.67,3139.75,23.958718,75231.0420824,75231.0420824,1
2024-11-17 10:03:00,3139.54,3139.54,3137.78,3138.98,5.283444,16583.82328495,16583.82328495,1
2024-11-17 10:04:00,3138.97,3141.16,3138.41,3141.11,16.995062,53352.15599293,53352.15599293,1
2024-11-17 10:05:00,3140.78,3141.98,3137.84,3139.51,35.304297,110863.21671686,110863.21671686,1
2024-11-17 10:06:00,3139.52,3139.79,3137.24,3137.59,25.704286,80662.8308972,80662.8308972,1
2024-11-17 10:07:00,3137.58,3139.32,3136.2,3136.42,21.967691,68924.75829449,68924.75829449,1
2024-11-17 10:08:00,3136.41,3136.41,3134.22,3134.22,112.843276,353773.66047423,353773.66047423,1
2024-11-17 10:09:00,3134.17,3134.5,3130.0,3132.45,342.220665,1071478.7686754,1071478.7686754,1
2024-11-17 10:10:00,3132.26,3133.2,3131.17,3131.91,12.316731,38580.09916104,38580.09916104,1
2024-11-17 10:11:00,3132.49,3134.39,3131.71,3134.38,7.504883,23508.84437712,23508.84437712,1
2024-11-17 10:12:00,3134.4,3137.82,3134.4,3135.8,57.316941,179770.75565774,179770.75565774,1
2024-11-17 10:13:00,3135.36,3137.71,3135.05,3135.41,36.655889,114976.07866677,114976.07866677,1
2024-11-17 10:14:00,3135.22,3137.04,3135.17,3137.04,16.658239,52242.48144656,52242.48144656,1
2024-11-17 10:15:00,3137.03,3137.32,3135.55,3136.37,14.928822,46826.18497233,46826.18497233,1
2024-11-17 10:16:00,3135.99,3135.99,3133.83,3133.83,16.771412,52574.27565951,52574.27565951,1
2024-11-17 10:17:00,3133.83,3135.76,3133.48,3135.05,32.088444,100583.40519015,100583.40519015,1
2024-11-17 10:18:00,3135.05,3136.79,3134.27,3136.79,72.821539,228339.01069227,228339.01069227,1
2024-11-17 10:19:00,3136.79,3136.79,3134.54,3134.55,35.285206,110641.17580449,110641.17580449,1
2024-11-17 10:20:00,3134.55,3135.98,3134.39,3135.2,22.09703,69273.20199593,69273.20199593,1
2024-11-17 10:21:00,3135.37,3137.2,3132.4,3133.94,39.296964,123168.2667083,123168.2667083,1
2024-11-17 10:22:00,3133.8,3136.4,3132.42,3136.4,17.099089,53591.12405398,53591.12405398,1
2024-11-17 10:23:00,3136.4,3140.27,3136.18,3139.91,64.620263,202807.60652109,202807.60652109,1
2024-11-17 10:24:00,3139.88,3142.9,3139.37,3142.57,52.10427,163705.50077625,163705.50077625,1
2024-11-17 10:25:00,3142.27,3147.8,3142.27,3147.39,83.636021,263068.70089116,263068.70089116,1
2024-11-17 10:26:00,3147.38,3147.81,3145.54,3147.24,82.706656,260258.40702389,260258.40702389,1
2024-11-17 10:27:00,3147.06,3147.76,3145.89,3146.96,22.419192,70548.06245146,70548.06245146,1
2024-11-17 10:28:00,3146.83,3148.2,3145.81,3147.69,30.016677,94449.12824945,94449.12824945,1
2024-11-17 10:29:00,3147.67,3149.96,3147.66,3148.6,57.092472,179778.99104804,179778.99104804,1
2024-11-17 10:30:00,3148.47,3150.0,3145.54,3145.54,79.343394,249731.33726098,249731.33726098,1
2024-11-17 10:31:00,3145.68,3149.18,3145.57,3149.18,34.042056,107143.82964317,107143.82964317,1
2024-11-17 10:32:00,3148.81,3151.33,3148.26,3150.76,127.666941,402235.72094731,402235.72094731,1
2024-11-17 10:33:00,3150.61,3151.21,3149.8,3150.4,46.653504,146974.84161982,146974.84161982,1
2024-11-17 10:34:00,3150.2,3150.8,3148.0,3148.0,16.664318,52490.30003012,52490.30003012,1
2024-11-17 10:35:00,3148.01,3149.56,3146.66,3147.6,12.540377,39484.24238058,39484.24238058,1
2024-11-17 10:36:00,3147.21,3147.99,3145.92,3147.54,6.624134,20847.9312573,20847.9312573,1
2024-11-17 10:37:00,3147.41,3147.94,3145.66,3145.66,31.740861,99890.26873544,99890.26873544,1
2024-11-17 10:38:00,3145.6,3146.26,3140.27,3140.27,135.049084,424413.10400025,424413.10400025,1
2024-11-17 10:39:00,3140.39,3143.67,3140.39,3142.71,33.648104,105724.76654984,105724.76654984,1
2024-11-17 10:40:00,3143.19,3145.41,3143.19,3144.14,10.386622,32660.80040167,32660.80040167,1
2024-11-17 10:41:00,3144.31,3145.0,3143.21,3143.84,75.123732,236197.51586333,236197.51586333,1
2024-11-17 10:42:00,3143.83,3144.93,3142.29,3144.93,19.177649,60301.84681799,60301.84681799,1
2024-11-17 10:43:00,3144.78,3144.99,3142.71,3142.71,35.760145,112441.99720766,112441.99720766,1
2024-11-17 10:44:00,3142.67,3144.01,3141.48,3143.69,5.493886,17266.87877612,17266.87877612,1
2024-11-17 10:45:00,3143.83,3144.99,3142.41,3142.76,63.570846,199816.89852089,199816.89852089,1
2024-11-17 10:46:00,3142.66,3145.3,3141.81,3144.65,58.022825,182424.3594638,182424.3594638,1
2024-11-17 10:47:00,3144.98,3145.33,3140.44,3142.78,48.593014,152702.42724521,152702.42724521,1
2024-11-17 10:48:00,3142.67,3146.6,3142.67,3146.4,75.185759,236433.15928286,236433.15928286,1
2024-11-17 10:49:00,3146.4,3146.4,3143.65,3144.42,29.700106,93404.15700781,93404.15700781,1
2024-11-17 10:50:00,3143.84,3146.24,3143.68,3145.62,9.796018,30814.58108508,30814.58108508,1
2024-11-17 10:51:00,3146.0,3146.59,3144.55,3145.26,10.620694,33411.23077733,33411.23077733,1
2024-11-17 10:52:00,3145.22,3145.28,3142.01,3142.52,52.783394,165925.53797853,165925.53797853,1
2024-11-17 10:53:00,3142.27,3142.58,3138.94,3138.95,11.851127,37213.18159702,37213.18159702,1
2024-11-17 10:54:00,3139.18,3139.54,3135.44,3135.48,50.648423,158877.41805845,158877.41805845,1
2024-11-17 10:55:00,3135.43,3139.2,3133.8,3136.84,79.516064,249383.41647253,249383.41647253,1
2024-11-17 10:56:00,3137.85,3138.49,3136.24,3138.24,36.743202,115298.99300026,115298.99300026,1
2024-11-17 10:57:00,3138.49,3139.99,3137.58,3137.84,38.266042,120099.70883455,120099.70883455,1
2024-11-17 10:58:00,3137.61,3138.41,3136.07,3137.65,28.269911,88686.86090781,88686.86090781,1
2024-11-17 10:59:00,3137.45,3138.0,3137.01,3138.0,10.601994,33264.83743749,33264.83743749,1
2024-11-17 11:00:00,3138.21,3138.89,3135.5,3135.82,46.807138,146819.1619678,146819.1619678,1
2024-11-17 11:01:00,3135.83,3136.57,3133.34,3133.34,18.24678,57201.02779908,57201.02779908,1
2024-11-17 11:02:00,3133.34,3133.5,3129.4,3129.71,87.374817,273614.68292997,273614.68292997,1
2024-11-17 11:03:00,3129.61,3130.19,3123.48,3126.65,1024.619765,3204421.57665803,3204421.57665803,1
2024-11-17 11:04:00,3126.66,3126.66,3124.11,3124.27,73.178623,228708.7258662,228708.7258662,1
2024-11-17 11:05:00,3124.56,3128.99,3124.56,3126.79,46.284801,144744.50665376,144744.50665376,1
2024-11-17 11:06:00,3126.64,3129.78,3126.63,3128.98,204.880697,640844.64723375,640844.64723375,1
2024-11-17 11:07:00,3128.83,3129.36,3128.28,3128.57,20.665815,64655.10343387,64655.10343387,1
2024-11-17 11:08:00,3128.28,3128.28,3113.37,3116.01,538.893236,1680619.7962347,1680619.7962347,1
2024-11-17 11:09:00,3116.75,3118.64,3114.72,3116.52,206.666044,644067.90941651,644067.90941651,1
2024-11-17 11:10:00,3116.46,3116.95,3110.36,3112.17,180.622826,562288.24740678,562288.24740678,1
2024-11-17 11:11:00,3112.35,3114.88,3109.38,3110.72,126.390668,393230.39062135,393230.39062135,1
2024-11-17 11:12:00,3110.72,3112.7,3105.64,3106.4,658.670155,2047716.83004951,2047716.83004951,1
2024-11-17 11:13:00,3106.59,3111.2,3102.86,3103.29,241.605756,750365.5207326,750365.5207326,1
2024-11-17 11:14:00,3103.3,3113.72,3103.2,3111.21,558.735553,1736090.65838491,1736090.65838491,1
2024-11-17 11:15:00,3110.95,3113.29,3108.81,3113.28,216.019334,672013.34362975,672013.34362975,1
2024-11-17 11:16:00,3113.28,3113.33,3106.37,3106.37,52.047325,161886.44162446,161886.44162446,1
2024-11-17 11:17:00,3106.37,3113.19,3105.75,3111.72,37.983647,118098.55111775,118098.55111775,1
2024-11-17 11:18:00,3111.71,3112.61,3107.76,3112.61,59.02284,183530.75232443,183530.75232443,1
2024-11-17 11:19:00,3112.71,3113.8,3110.71,3113.78,60.155075,187229.61046871,187229.61046871,1
2024-11-17 11:20:00,3113.77,3118.62,3113.41,3118.21,79.247814,247014.02771239,247014.02771239,1
2024-11-17 11:21:00,3118.01,3119.89,3117.81,3119.61,29.923628,93334.77504101,93334.77504101,1
2024-11-17 11:22:00,3119.61,3120.31,3118.81,3119.01,43.349465,135234.80797569,135234.80797569,1
2024-11-17 11:23:00,3119.01,3121.12,3119.01,3120.0,45.474123,141900.11106067,141900.11106067,1
2024-11-17 11:24:00,3119.88,3119.99,3116.96,3119.99,70.554414,220009.06750544,220009.06750544,1
2024-11-17 11:25:00,3120.0,3120.2,3117.24,3118.61,54.425332,169715.18153426,169715.18153426,1
2024-11-17 11:26:00,3118.85,3119.59,3115.51,3116.24,20.293531,63263.86041102,63263.86041102,1
2024-11-17 11:27:00,3116.15,3119.72,3116.15,3118.55,36.695749,114414.25837438,114414.25837438,1
2024-11-17 11:28:00,3118.79,3120.71,3118.16,3120.47,19.600832,61157.48983862,61157.48983862,1
2024-11-17 11:29:00,3120.41,3120.81,3118.01,3120.77,31.614424,98626.09827572,98626.09827572,1
2024-11-17 11:30:00,3120.61,3121.16,3117.34,3117.78,62.663669,195468.26739898,195468.26739898,1
2024-11-17 11:31:00,3117.7,3118.97,3115.79,3115.97,70.830888,220792.95593854,220792.95593854,1
2024-11-17 11:32:00,3115.99,3118.2,3115.12,3115.6,134.588205,419473.38765112,419473.38765112,1
2024-11-17 11:33:00,3115.6,3117.99,3115.0,3117.58,33.025155,102897.20612464,102897.20612464,1
2024-11-17 11:34:00,3117.41,3118.59,3116.76,3118.36,18.397845,57358.64230777,57358.64230777,1
2024-11-17 11:35:00,3118.4,3118.53,3116.66,3117.19,36.389678,113440.48846929,113440.48846929,1
2024-11-17 11:36:00,3117.39,3121.46,3117.37,3121.33,50.210665,156652.61150087,156652.61150087,1
2024-11-17 11:37:00,3120.94,3121.29,3116.14,3116.33,98.061053,305947.29614425,305947.29614425,1
2024-11-17 11:38:00,3116.44,3117.0,3113.05,3116.13,125.899454,392277.0551173,392277.0551173,1
2024-11-17 11:39:00,3116.19,3116.55,3109.63,3109.94,96.719753,300927.0210508,300927.0210508,1
2024-11-17 11:40:00,3110.18,3111.59,3109.15,3109.82,27.693495,86125.33791138,86125.33791138,1
2024-11-17 11:41:00,3109.82,3112.78,3109.14,3111.98,26.590426,82721.21304439,82721.21304439,1
2024-11-17 11:42:00,3111.66,3115.22,3111.44,3114.68,64.288484,200193.58386324,200193.58386324,1
2024-11-17 11:43:00,3114.81,3116.44,3114.81,3115.06,26.316842,81997.88757242,81997.88757242,1
2024-11-17 11:44:00,3115.07,3115.69,3114.48,3115.01,13.565733,42259.31306893,42259.31306893,1
2024-11-17 11:45:00,3115.19,3115.19,3112.14,3112.51,26.046867,81088.71631633,81088.71631633,1
2024-11-17 11:46:00,3112.27,3113.2,3109.6,3110.37,77.373575,240661.64278302,240661.64278302,1
2024-11-17 11:47:00,3110.15,3110.15,3100.72,3103.01,305.161031,947027.20852071,947027.20852071,1
2024-11-17 11:48:00,3102.79,3110.07,3102.78,3107.41,141.987759,441196.52903384,441196.52903384,1
2024-11-17 11:49:00,3107.4,3108.35,3105.36,3105.36,42.18069,131041.43615044,131041.43615044,1
2024-11-17 11:50:00,3105.37,3108.88,3105.37,3108.46,22.689379,70493.80914408,70493.80914408,1
2024-11-17 11:51:00,3108.88,3112.37,3108.0,3111.46,146.965177,457038.29243152,457038.29243152,1
2024-11-17 11:52:00,3111.02,3111.98,3109.42,3109.42,24.647958,76673.18390315,76673.18390315,1
2024-11-17 11:53:00,3109.42,3111.51,3108.4,3111.42,67.742973,210654.63172184,210654.63172184,1
2024-11-17 11:54:00,3111.6,3111.6,3109.2,3110.58,27.895612,86754.41563473,86754.41563473,1
2024-11-17 11:55:00,3110.54,3111.38,3107.81,3108.14,27.429463,85289.82930099,85289.82930099,1
2024-11-17 11:56:00,3108.56,3110.18,3108.0,3108.46,20.844883,64797.17056177,64797.17056177,1
2024-11-17 11:57:00,3108.39,3109.7,3106.5,3106.5,28.89713,89829.73336152,89829.73336152,1
2024-11-17 11:58:00,3106.49,3107.19,3105.0,3105.02,55.143741,171264.29109946,171264.29109946,1
2024-11-17 11:59:00,3105.01,3106.64,3104.98,3105.19,38.781334,120439.41936237,120439.41936237,1
2024-11-17 12:00:00,3105.12,3110.0,3105.02,3107.59,30.715234,95468.4357538,95468.4357538,1
2024-11-17 12:01:00,3107.43,3109.16,3106.02,3108.46,21.116695,65611.01493296,65611.01493296,1
2024-11-17 12:02:00,3108.32,3109.32,3101.26,3101.26,84.99939,263943.17635474,263943.17635474,1
2024-11-17 12:03:00,3101.67,3109.96,3101.67,3109.96,26.85795,83454.21226244,83454.21226244,1
2024-11-17 12:04:00,3109.95,3112.36,3109.45,3112.36,26.724241,83156.45109985,83156.45109985,1
2024-11-17 12:05:00,3112.22,3116.66,3112.22,3116.06,36.886234,114896.16963591,114896.16963591,1
2024-11-17 12:06:00,3115.8,3116.11,3113.04,3115.83,50.192966,156336.57105368,156336.57105368,1
2024-11-17 12:07:00,3115.81,3116.79,3114.86,3116.5,19.249478,59979.0000299,59979.0000299,1
2024-11-17 12:08:00,3116.7,3116.7,3114.24,3115.04,14.24913,44389.80220903,44389.80220903,1
2024-11-17 12:09:00,3115.05,3115.66,3113.26,3113.26,17.985295,56022.96807811,56022.96807811,1
2024-11-17 12:10:00,3113.23,3115.66,3113.0,3115.61,7.216705,22477.19554168,22477.19554168,1
2024-11-17 12:11:00,3115.51,3115.89,3108.31,3108.69,56.050729,174404.97457121,174404.97457121,1
2024-11-17 12:12:00,3108.69,3109.76,3107.2,3107.43,55.786439,173408.35664816,173408.35664816,1
2024-11-17 12:13:00,3107.41,3110.53,3107.22,3109.19,17.95335,55812.94523851,55812.94523851,1
2024-11-17 12:14:00,3109.18,3113.74,3108.0,3109.79,97.802451,304319.22500123,304319.22500123,1
2024-11-17 12:15:00,3109.79,3109.79,3103.34,3108.4,291.458801,904942.07399486,904942.07399486,1
2024-11-17 12:16:00,3108.4,3111.72,3107.82,3111.59,60.908701,189411.38043663,189411.38043663,1
2024-11-17 12:17:00,3111.58,3112.9,3110.0,3112.71,25.57992,79599.90253023,79599.90253023,1
2024-11-17 12:18:00,3112.71,3114.0,3111.33,3113.54,20.958754,65236.14646434,65236.14646434,1
2024-11-17 12:19:00,3113.2,3114.09,3112.6,3113.91,35.430721,110322.11349199,110322.11349199,1
2024-11-17 12:20:00,3114.1,3114.2,3111.66,3112.79,14.144279,44026.13431841,44026.13431841,1
2024-11-17 12:21:00,3112.99,3115.32,3112.99,3113.68,9.540618,29715.51731374,29715.51731374,1
2024-11-17 12:22:00,3113.99,3114.99,3113.45,3114.28,27.935931,86998.47312067,86998.47312067,1
2024-11-17 12:23:00,3114.27,3115.38,3113.87,3114.81,6.237245,19425.41931921,19425.41931921,1
2024-11-17 12:24:00,3114.74,3116.2,3114.54,3115.2,15.118481,47101.84373314,47101.84373314,1
2024-11-17 12:25:00,3115.2,3116.36,3114.41,3115.83,1.849568,5762.98271893,5762.98271893,1
2024-11-17 12:26:00,3115.67,3117.4,3115.26,3116.4,40.22305,125341.30124423,125341.30124423,1
2024-11-17 12:27:00,3116.14,3118.28,3116.05,3117.74,66.403984,207014.44230523,207014.44230523,1
2024-11-17 12:28:00,3117.85,3117.85,3115.4,3116.69,13.363886,41651.76492068,41651.76492068,1
2024-11-17 12:29:00,3116.7,3116.98,3115.21,3115.21,8.537302,26607.99152275,26607.99152275,1
2024-11-17 12:30:00,3115.21,3116.49,3114.4,3115.78,20.389984,63513.16608767,63513.16608767,1
2024-11-17 12:31:00,3115.51,3116.84,3115.44,3116.61,16.071795,50087.00785506,50087.00785506,1
2024-11-17 12:32:00,3116.61,3118.2,3116.08,3117.06,11.764897,36671.40618335,36671.40618335,1
2024-11-17 12:33:00,3116.98,3120.03,3116.78,3120.03,15.140769,47223.13370749,47223.13370749,1
2024-11-17 12:34:00,3120.09,3121.25,3118.42,3120.0,37.263147,116248.55597824,116248.55597824,1
2024-11-17 12:35:00,3119.99,3120.04,3116.14,3117.42,36.088501,112504.45298567,112504.45298567,1
2024-11-17 12:36:00,3117.38,3117.39,3114.01,3114.71,40.208876,125280.27089396,125280.27089396,1
2024-11-17 12:37:00,3114.61,3115.0,3112.49,3113.83,12.381671,38558.42307835,38558.42307835,1
2024-11-17 12:38:00,3113.65,3114.64,3112.62,3113.68,19.91469,62003.86349601,62003.86349601,1
2024-11-17 12:39:00,3113.87,3115.47,3112.46,3114.87,20.776498,64704.54462221,64704.54462221,1
2024-11-17 12:40:00,3114.86,3114.98,3113.6,3114.19,148.840322,463545.55407606,463545.55407606,1
2024-11-17 12:41:00,3114.2,3115.96,3114.2,3115.6,14.129941,44024.12512684,44024.12512684,1
2024-11-17 12:42:00,3115.97,3120.65,3115.97,3119.68,32.192671,100383.44766412,100383.44766412,1
2024-11-17 12:43:00,3119.62,3122.5,3118.79,3122.49,107.738454,336234.3022556,336234.3022556,1
2024-11-17 12:44:00,3122.49,3125.2,3120.98,3123.2,134.266978,419308.38771358,419308.38771358,1
2024-11-17 12:45:00,3123.19,3124.73,3121.33,3124.73,17.194138,53700.68929384,53700.68929384,1
2024-11-17 12:46:00,3124.72,3126.89,3122.02,3122.61,208.258578,650526.22026726,650526.22026726,1
2024-11-17 12:47:00,3122.61,3126.18,3122.61,3124.78,74.215313,231935.92216932,231935.92216932,1
2024-11-17 12:48:00,3124.78,3124.78,3122.99,3123.05,14.042013,43865.3541997,43865.3541997,1
2024-11-17 12:49:00,3123.31,3124.19,3122.02,3123.42,43.530626,135953.53116483,135953.53116483,1
2024-11-17 12:50:00,3123.58,3124.47,3121.34,3123.51,43.862521,136993.48702167,136993.48702167,1
2024-11-17 12:51:00,3123.49,3125.14,3123.44,3124.02,16.674944,52099.28205673,52099.28205673,1
2024-11-17 12:52:00,3124.21,3124.73,3123.0,3123.83,18.297621,57160.28172811,57160.28172811,1
2024-11-17 12:53:00,3123.94,3124.04,3121.45,3121.6,14.78452,46158.93750305,46158.93750305,1
2024-11-17 12:54:00,3121.43,3123.11,3121.33,3121.61,7.207983,22504.26985009,22504.26985009,1
2024-11-17 12:55:00,3121.62,3122.31,3120.22,3120.44,21.412504,66829.69722847,66829.69722847,1
2024-11-17 12:56:00,3120.65,3120.74,3119.14,3119.59,43.17496,134701.49220855,134701.49220855,1
2024-11-17 12:57:00,3119.58,3120.14,3119.13,3120.04,13.933716,43470.20613267,43470.20613267,1
2024-11-17 12:58:00,3120.03,3121.12,3119.82,3121.11,10.261154,32018.37811135,32018.37811135,1
2024-11-17 12:59:00,3121.12,3122.52,3121.05,3121.86,41.056547,128181.80783811,128181.80783811,1
2024-11-17 13:00:00,3122.0,3122.32,3120.21,3120.75,24.438749,76273.85048849,76273.85048849,1
2024-11-17 13:01:00,3120.75,3121.19,3119.01,3119.99,22.094847,68945.930015,68945.930015,1
2024-11-17 13:02:00,3120.34,3122.58,3117.5,3117.5,31.910008,99601.00370097,99601.00370097,1
2024-11-17 13:03:00,3117.51,3119.98,3117.51,3119.42,44.558593,138985.10370112,138985.10370112,1
2024-11-17 13:04:00,3119.42,3120.53,3118.84,3118.85,32.301423,100766.70932097,100766.70932097,1
2024-11-17 13:05:00,3118.91,3118.91,3111.72,3115.97,101.069987,314907.42145379,314907.42145379,1
2024-11-17 13:06:00,3115.99,3118.65,3115.99,3118.31,64.131773,199928.56579542,199928.56579542,1
2024-11-17 13:07:00,3118.32,3119.04,3115.38,3116.19,53.75634,167590.49045681,167590.49045681,1
2024-11-17 13:08:00,3116.43,3117.99,3116.43,3116.49,11.789393,36748.08078276,36748.08078276,1
