time,open,high,low,close,volumn
2024-10-24 02:06:00,2543.9,2544.27,2542.92,2543.5,
2024-10-24 02:07:00,2543.5,2543.5,2541.81,2542.5,
2024-10-24 02:08:00,2542.5,2543.06,2541.01,2541.5,
2024-10-24 02:09:00,2541.5,2541.89,2541.11,2541.67,
2024-10-24 02:10:00,2541.67,2542.83,2541.45,2541.45,
2024-10-24 02:11:00,2541.45,2542.66,2541.33,2541.51,
2024-10-24 02:12:00,2541.51,2541.65,2540.01,2540.01,
2024-10-24 02:13:00,2540.01,2542.6,2539.81,2542.6,
2024-10-24 02:14:00,2542.6,2544.48,2542.27,2544.19,
2024-10-24 02:15:00,2544.19,2546.49,2544.17,2545.82,
2024-10-24 02:16:00,2545.82,2546.66,2544.61,2545.65,
2024-10-24 02:17:00,2545.65,2547.4,2544.9,2544.9,
2024-10-24 02:18:00,2544.9,2545.0,2543.5,2544.53,
2024-10-24 02:19:00,2544.53,2547.7,2544.53,2547.7,
2024-10-24 02:20:00,2547.7,2548.22,2545.09,2545.51,
2024-10-24 02:21:00,2545.51,2549.82,2545.46,2548.01,
2024-10-24 02:22:00,2548.01,2551.37,2548.01,2550.49,
2024-10-24 02:23:00,2550.49,2551.4,2549.75,2551.34,
2024-10-24 02:24:00,2551.34,2551.34,2549.31,2550.01,
2024-10-24 02:25:00,2550.01,2552.15,2550.01,2551.81,
2024-10-24 02:26:00,2551.81,2552.95,2551.81,2552.41,
2024-10-24 02:27:00,2552.41,2553.19,2551.33,2551.47,
2024-10-24 02:28:00,2551.47,2552.53,2551.47,2551.6,
2024-10-24 02:29:00,2551.6,2552.6,2551.51,2552.01,
2024-10-24 02:30:00,2552.01,2554.44,2552.01,2554.38,
2024-10-24 02:31:00,2554.38,2555.59,2553.41,2554.87,
2024-10-24 02:32:00,2554.87,2555.74,2553.41,2553.74,
2024-10-24 02:33:00,2553.74,2555.3,2553.74,2555.0,
2024-10-24 02:34:00,2555.0,2555.05,2552.0,2552.2,
2024-10-24 02:35:00,2552.2,2552.4,2550.11,2550.64,
2024-10-24 02:36:00,2550.64,2550.96,2548.02,2548.25,
2024-10-24 02:37:00,2548.25,2548.29,2546.22,2547.7,
2024-10-24 02:38:00,2547.7,2548.73,2547.1,2547.4,
2024-10-24 02:39:00,2547.4,2548.09,2546.91,2547.4,
2024-10-24 02:40:00,2547.4,2548.3,2547.4,2547.6,
2024-10-24 02:41:00,2547.6,2548.7,2547.15,2548.69,
2024-10-24 02:42:00,2548.69,2548.7,2547.71,2548.16,
2024-10-24 02:43:00,2548.16,2548.77,2547.62,2548.5,
2024-10-24 02:44:00,2548.5,2548.5,2546.57,2548.13,
2024-10-24 02:45:00,2548.13,2548.8,2547.61,2548.11,
2024-10-24 02:46:00,2548.11,2548.19,2547.03,2548.01,
2024-10-24 02:47:00,2548.01,2549.79,2546.91,2548.7,
2024-10-24 02:48:00,2548.7,2548.83,2547.73,2548.45,
2024-10-24 02:49:00,2548.45,2549.6,2548.45,2549.56,
2024-10-24 02:50:00,2549.56,2552.27,2549.56,2551.81,
2024-10-24 02:51:00,2551.81,2552.29,2550.47,2551.26,
2024-10-24 02:52:00,2551.26,2553.08,2551.26,2551.71,
2024-10-24 02:53:00,2551.71,2552.3,2551.46,2552.1,
2024-10-24 02:54:00,2552.1,2552.99,2552.0,2552.54,
2024-10-24 02:55:00,2552.54,2553.62,2551.93,2552.7,
2024-10-24 02:56:00,2552.7,2556.42,2552.64,2554.69,
2024-10-24 02:57:00,2554.69,2555.9,2554.36,2554.63,
2024-10-24 02:58:00,2554.63,2558.19,2554.23,2555.57,
2024-10-24 02:59:00,2555.57,2556.8,2555.5,2556.04,
2024-10-24 03:00:00,2556.04,2556.7,2554.1,2554.17,
2024-10-24 03:01:00,2554.17,2554.65,2553.66,2554.04,
2024-10-24 03:02:00,2554.04,2556.4,2553.53,2556.14,
2024-10-24 03:03:00,2556.14,2556.52,2554.66,2554.66,
2024-10-24 03:04:00,2554.66,2556.63,2554.66,2555.99,
2024-10-24 03:05:00,2555.99,2556.47,2555.08,2555.45,
2024-10-24 03:06:00,2555.45,2556.3,2553.83,2553.83,
2024-10-24 03:07:00,2553.83,2554.23,2553.1,2553.4,
2024-10-24 03:08:00,2553.4,2554.09,2553.15,2553.9,
2024-10-24 03:09:00,2553.9,2553.96,2552.91,2553.47,
2024-10-24 03:10:00,2553.47,2553.49,2552.1,2553.39,
2024-10-24 03:11:00,2553.39,2553.74,2551.44,2552.0,
2024-10-24 03:12:00,2552.0,2552.4,2551.71,2552.1,
2024-10-24 03:13:00,2552.1,2552.8,2551.64,2552.19,
2024-10-24 03:14:00,2552.19,2553.8,2552.12,2553.67,
2024-10-24 03:15:00,2553.67,2553.93,2553.06,2553.9,
2024-10-24 03:16:00,2553.9,2553.9,2551.78,2551.83,
2024-10-24 03:17:00,2551.83,2551.83,2549.84,2550.1,
2024-10-24 03:18:00,2550.1,2551.06,2550.1,2550.61,
2024-10-24 03:19:00,2550.61,2551.79,2550.36,2551.79,
2024-10-24 03:20:00,2551.79,2553.6,2551.58,2553.6,
2024-10-24 03:21:00,2553.6,2554.39,2553.21,2553.7,
2024-10-24 03:22:00,2553.7,2555.83,2553.7,2555.61,
2024-10-24 03:23:00,2555.61,2558.7,2555.61,2555.84,
2024-10-24 03:24:00,2555.84,2555.85,2554.63,2554.99,
2024-10-24 03:25:00,2554.99,2555.07,2554.69,2554.73,
2024-10-24 03:26:00,2554.73,2554.84,2553.58,2553.58,
2024-10-24 03:27:00,2553.58,2553.69,2551.15,2551.32,
2024-10-24 03:28:00,2551.32,2553.39,2551.32,2553.28,
2024-10-24 03:29:00,2553.28,2554.1,2553.27,2553.4,
2024-10-24 03:30:00,2553.4,2553.77,2552.04,2552.34,
2024-10-24 03:31:00,2552.34,2552.34,2551.0,2551.33,
2024-10-24 03:32:00,2551.33,2551.47,2551.0,2551.02,
2024-10-24 03:33:00,2551.02,2551.47,2550.57,2551.2,
2024-10-24 03:34:00,2551.2,2552.02,2550.91,2551.11,
2024-10-24 03:35:00,2551.11,2551.33,2549.94,2550.37,
2024-10-24 03:36:00,2550.37,2551.04,2549.41,2549.81,
2024-10-24 03:37:00,2549.81,2550.07,2548.65,2548.85,
2024-10-24 03:38:00,2548.85,2549.96,2547.45,2549.71,
2024-10-24 03:39:00,2549.71,2550.57,2549.1,2549.78,
2024-10-24 03:40:00,2549.78,2550.14,2549.41,2549.57,
2024-10-24 03:41:00,2549.57,2549.57,2548.51,2549.0,
2024-10-24 03:42:00,2549.0,2549.55,2548.51,2548.67,
2024-10-24 03:43:00,2548.67,2550.18,2548.67,2549.55,
2024-10-24 03:44:00,2549.55,2550.49,2549.31,2549.31,
2024-10-24 03:45:00,2549.31,2549.68,2548.21,2548.55,
2024-10-24 03:46:00,2548.55,2548.97,2547.35,2548.88,
2024-10-24 03:47:00,2548.88,2549.4,2548.44,2548.6,
2024-10-24 03:48:00,2548.6,2548.8,2547.84,2548.8,
2024-10-24 03:49:00,2548.8,2548.88,2548.47,2548.5,
2024-10-24 03:50:00,2548.5,2549.37,2548.36,2548.9,
2024-10-24 03:51:00,2548.9,2550.15,2548.74,2549.6,
2024-10-24 03:52:00,2549.6,2549.72,2548.39,2549.06,
2024-10-24 03:53:00,2549.06,2549.06,2547.68,2547.83,
2024-10-24 03:54:00,2547.83,2547.83,2547.2,2547.21,
2024-10-24 03:55:00,2547.21,2547.6,2546.4,2546.4,
2024-10-24 03:56:00,2546.4,2546.66,2546.15,2546.5,
2024-10-24 03:57:00,2546.5,2546.76,2545.94,2545.94,
2024-10-24 03:58:00,2545.94,2546.29,2545.66,2545.81,
2024-10-24 03:59:00,2545.81,2545.81,2544.51,2544.7,
2024-10-24 04:00:00,2544.7,2544.89,2543.07,2543.25,
2024-10-24 04:01:00,2543.25,2543.69,2542.0,2542.68,
2024-10-24 04:02:00,2542.68,2543.5,2542.42,2543.5,
2024-10-24 04:03:00,2543.5,2544.9,2543.4,2544.54,
2024-10-24 04:04:00,2544.54,2545.5,2544.46,2545.46,
2024-10-24 04:05:00,2545.46,2547.2,2545.46,2547.09,
2024-10-24 04:06:00,2547.09,2547.4,2546.81,2546.96,
2024-10-24 04:07:00,2546.96,2548.36,2546.95,2548.35,
2024-10-24 04:08:00,2548.35,2548.79,2548.08,2548.64,
2024-10-24 04:09:00,2548.64,2548.79,2548.39,2548.63,
2024-10-24 04:10:00,2548.63,2549.17,2548.39,2548.62,
2024-10-24 04:11:00,2548.62,2549.1,2548.5,2548.81,
2024-10-24 04:12:00,2548.81,2548.89,2548.38,2548.48,
2024-10-24 04:13:00,2548.48,2548.48,2546.77,2546.89,
2024-10-24 04:14:00,2546.89,2547.5,2546.18,2546.18,
2024-10-24 04:15:00,2546.18,2546.18,2544.65,2544.65,
2024-10-24 04:16:00,2544.65,2545.54,2544.24,2545.0,
2024-10-24 04:17:00,2545.0,2545.0,2543.69,2544.3,
2024-10-24 04:18:00,2544.3,2544.39,2543.86,2543.86,
2024-10-24 04:19:00,2543.86,2544.5,2543.58,2544.24,
2024-10-24 04:20:00,2544.24,2544.24,2542.75,2543.11,
2024-10-24 04:21:00,2543.11,2543.33,2540.16,2540.45,
2024-10-24 04:22:00,2540.45,2543.86,2540.35,2543.86,
2024-10-24 04:23:00,2543.86,2545.9,2543.86,2545.5,
2024-10-24 04:24:00,2545.5,2545.5,2543.96,2544.41,
2024-10-24 04:25:00,2544.41,2545.79,2544.16,2544.16,
2024-10-24 04:26:00,2544.16,2544.88,2543.63,2544.72,
2024-10-24 04:27:00,2544.72,2545.3,2544.58,2545.3,
2024-10-24 04:28:00,2545.3,2546.63,2545.3,2546.19,
2024-10-24 04:29:00,2546.19,2546.89,2546.19,2546.57,
2024-10-24 04:30:00,2546.57,2546.93,2546.14,2546.14,
2024-10-24 04:31:00,2546.14,2546.52,2545.49,2546.31,
2024-10-24 04:32:00,2546.31,2546.32,2545.31,2546.31,
2024-10-24 04:33:00,2546.31,2546.31,2545.11,2545.24,
2024-10-24 04:34:00,2545.24,2545.24,2544.9,2545.0,
2024-10-24 04:35:00,2545.0,2545.74,2543.93,2543.93,
2024-10-24 04:36:00,2543.93,2545.69,2543.72,2545.26,
2024-10-24 04:37:00,2545.26,2546.3,2545.13,2546.3,
2024-10-24 04:38:00,2546.3,2546.44,2545.92,2546.0,
2024-10-24 04:39:00,2546.0,2546.1,2545.02,2545.86,
2024-10-24 04:40:00,2545.86,2546.35,2545.74,2545.96,
2024-10-24 04:41:00,2545.96,2546.44,2544.84,2544.9,
2024-10-24 04:42:00,2544.9,2545.99,2544.9,2545.07,
2024-10-24 04:43:00,2545.07,2548.3,2545.07,2548.26,
2024-10-24 04:44:00,2548.26,2548.45,2547.9,2548.21,
2024-10-24 04:45:00,2548.21,2548.47,2546.37,2546.37,
2024-10-24 04:46:00,2546.37,2547.93,2545.73,2547.44,
2024-10-24 04:47:00,2547.44,2550.57,2547.44,2550.0,
2024-10-24 04:48:00,2550.0,2550.5,2549.97,2550.26,
2024-10-24 04:49:00,2550.26,2550.58,2549.04,2549.19,
2024-10-24 04:50:00,2549.19,2550.89,2548.54,2549.95,
2024-10-24 04:51:00,2549.95,2554.79,2549.95,2553.98,
2024-10-24 04:52:00,2553.98,2554.2,2553.5,2554.13,
2024-10-24 04:53:00,2554.13,2554.95,2554.01,2554.06,
2024-10-24 04:54:00,2554.06,2554.54,2552.93,2553.56,
2024-10-24 04:55:00,2553.56,2554.87,2553.56,2554.77,
2024-10-24 04:56:00,2554.77,2555.29,2554.36,2554.36,
2024-10-24 04:57:00,2554.36,2555.25,2554.3,2554.67,
2024-10-24 04:58:00,2554.67,2554.76,2554.22,2554.4,
2024-10-24 04:59:00,2554.4,2554.53,2552.7,2553.35,
2024-10-24 05:00:00,2553.35,2554.2,2553.27,2554.2,
2024-10-24 05:01:00,2554.2,2554.5,2553.99,2554.36,
2024-10-24 05:02:00,2554.36,2555.04,2552.94,2553.1,
2024-10-24 05:03:00,2553.1,2553.1,2552.21,2552.32,
2024-10-24 05:04:00,2552.32,2552.87,2551.41,2552.72,
2024-10-24 05:05:00,2552.72,2553.39,2552.13,2552.7,
2024-10-24 05:06:00,2552.7,2553.69,2552.68,2553.09,
2024-10-24 05:07:00,2553.09,2554.89,2553.09,2554.89,
2024-10-24 05:08:00,2554.89,2557.21,2554.76,2557.04,
2024-10-24 05:09:00,2557.04,2557.77,2557.03,2557.21,
2024-10-24 05:10:00,2557.21,2557.26,2555.92,2557.2,
2024-10-24 05:11:00,2557.2,2557.99,2556.76,2557.69,
2024-10-24 05:12:00,2557.69,2558.69,2557.69,2558.39,
2024-10-24 05:13:00,2558.39,2559.63,2558.26,2559.16,
2024-10-24 05:14:00,2559.16,2559.46,2558.36,2558.63,
2024-10-24 05:15:00,2558.63,2559.19,2557.96,2558.11,
2024-10-24 05:16:00,2558.11,2558.8,2556.61,2558.8,
2024-10-24 05:17:00,2558.8,2558.89,2556.95,2557.37,
2024-10-24 05:18:00,2557.37,2557.96,2556.77,2557.09,
2024-10-24 05:19:00,2557.09,2558.18,2553.94,2556.0,
2024-10-24 05:20:00,2556.0,2557.1,2555.85,2557.1,
2024-10-24 05:21:00,2557.1,2557.1,2555.51,2555.86,
2024-10-24 05:22:00,2555.86,2557.39,2555.81,2556.73,
2024-10-24 05:23:00,2556.73,2556.73,2551.41,2552.29,
2024-10-24 05:24:00,2552.29,2552.45,2551.41,2552.32,
2024-10-24 05:25:00,2552.32,2558.52,2552.31,2557.58,
2024-10-24 05:26:00,2557.58,2557.73,2556.11,2556.39,
2024-10-24 05:27:00,2556.39,2556.59,2555.41,2555.74,
2024-10-24 05:28:00,2555.74,2555.74,2553.29,2553.29,
2024-10-24 05:29:00,2553.29,2553.69,2552.56,2553.53,
2024-10-24 05:30:00,2553.53,2554.0,2552.55,2552.67,
2024-10-24 05:31:00,2552.67,2553.3,2551.9,2551.9,
2024-10-24 05:32:00,2551.9,2554.28,2551.81,2553.43,
2024-10-24 05:33:00,2553.43,2553.66,2553.01,2553.45,
2024-10-24 05:34:00,2553.45,2553.45,2552.31,2552.6,
2024-10-24 05:35:00,2552.6,2554.3,2552.6,2554.3,
2024-10-24 05:36:00,2554.3,2554.3,2553.13,2553.51,
2024-10-24 05:37:00,2553.51,2553.86,2552.61,2553.7,
2024-10-24 05:38:00,2553.7,2553.99,2553.41,2553.8,
2024-10-24 05:39:00,2553.8,2554.6,2553.61,2554.3,
2024-10-24 05:40:00,2554.3,2555.91,2554.04,2555.9,
2024-10-24 05:41:00,2555.9,2556.05,2553.75,2553.75,
2024-10-24 05:42:00,2553.75,2553.96,2553.31,2553.75,
2024-10-24 05:43:00,2553.75,2554.29,2553.61,2554.29,
2024-10-24 05:44:00,2554.29,2554.8,2553.87,2554.8,
2024-10-24 05:45:00,2554.8,2555.1,2553.71,2553.71,
2024-10-24 05:46:00,2553.71,2553.78,2551.91,2553.15,
2024-10-24 05:47:00,2553.15,2554.19,2552.53,2553.9,
2024-10-24 05:48:00,2553.9,2554.2,2553.3,2554.0,
2024-10-24 05:49:00,2554.0,2556.61,2553.91,2556.4,
2024-10-24 05:50:00,2556.4,2559.02,2556.11,2559.02,
2024-10-24 05:51:00,2559.02,2559.02,2556.59,2556.59,
2024-10-24 05:52:00,2556.59,2556.99,2555.81,2556.74,
2024-10-24 05:53:00,2556.74,2556.74,2555.81,2555.81,
2024-10-24 05:54:00,2555.81,2557.19,2555.71,2557.04,
2024-10-24 05:55:00,2557.04,2558.07,2557.03,2557.23,
2024-10-24 05:56:00,2557.23,2558.82,2556.8,2558.81,
2024-10-24 05:57:00,2558.81,2558.93,2556.47,2556.58,
2024-10-24 05:58:00,2556.58,2557.28,2556.01,2557.1,
2024-10-24 05:59:00,2557.1,2557.69,2556.76,2556.8,
2024-10-24 06:00:00,2556.8,2560.76,2556.75,2560.47,
2024-10-24 06:01:00,2560.47,2560.47,2558.1,2558.8,
2024-10-24 06:02:00,2558.8,2559.78,2558.4,2559.16,
2024-10-24 06:03:00,2559.16,2560.98,2558.81,2560.98,
2024-10-24 06:04:00,2560.98,2560.98,2559.0,2559.91,
2024-10-24 06:05:00,2559.91,2560.61,2559.58,2559.79,
2024-10-24 06:06:00,2559.79,2561.1,2559.6,2561.0,
2024-10-24 06:07:00,2561.0,2562.4,2560.81,2561.0,
2024-10-24 06:08:00,2561.0,2561.17,2559.81,2560.9,
2024-10-24 06:09:00,2560.9,2560.9,2558.4,2558.4,
2024-10-24 06:10:00,2558.4,2559.02,2558.18,2558.52,
2024-10-24 06:11:00,2558.52,2558.73,2558.31,2558.4,
2024-10-24 06:12:00,2558.4,2559.7,2558.36,2559.43,
2024-10-24 06:13:00,2559.43,2559.43,2558.46,2558.47,
2024-10-24 06:14:00,2558.47,2560.0,2558.3,2560.0,
2024-10-24 06:15:00,2560.0,2561.69,2559.92,2560.9,
2024-10-24 06:16:00,2560.9,2560.9,2559.72,2559.9,
2024-10-24 06:17:00,2559.9,2560.09,2558.23,2559.28,
2024-10-24 06:18:00,2559.28,2559.28,2558.45,2559.0,
2024-10-24 06:19:00,2559.0,2559.77,2558.87,2559.76,
2024-10-24 06:20:00,2559.76,2560.6,2559.22,2559.55,
2024-10-24 06:21:00,2559.55,2560.5,2559.13,2560.35,
2024-10-24 06:22:00,2560.35,2560.57,2558.47,2558.67,
2024-10-24 06:23:00,2558.67,2558.67,2558.21,2558.36,
2024-10-24 06:24:00,2558.36,2559.07,2558.15,2558.57,
2024-10-24 06:25:00,2558.57,2559.51,2558.1,2558.92,
2024-10-24 06:26:00,2558.92,2558.92,2557.01,2557.01,
2024-10-24 06:27:00,2557.01,2558.36,2557.01,2558.1,
2024-10-24 06:28:00,2558.1,2558.37,2557.89,2557.9,
2024-10-24 06:29:00,2557.9,2557.9,2557.13,2557.27,
2024-10-24 06:30:00,2557.27,2557.67,2556.86,2557.47,
2024-10-24 06:31:00,2557.47,2558.46,2557.47,2557.51,
2024-10-24 06:32:00,2557.51,2557.51,2556.61,2557.28,
2024-10-24 06:33:00,2557.28,2557.28,2555.41,2555.51,
2024-10-24 06:34:00,2555.51,2557.42,2555.45,2557.41,
2024-10-24 06:35:00,2557.41,2559.99,2557.41,2559.97,
2024-10-24 06:36:00,2559.97,2559.97,2557.61,2557.87,
2024-10-24 06:37:00,2557.87,2558.26,2557.56,2557.56,
2024-10-24 06:38:00,2557.56,2558.29,2557.11,2557.9,
2024-10-24 06:39:00,2557.9,2558.91,2557.77,2558.91,
2024-10-24 06:40:00,2558.91,2559.1,2558.47,2558.69,
2024-10-24 06:41:00,2558.69,2558.69,2556.71,2557.02,
2024-10-24 06:42:00,2557.02,2557.53,2556.3,2556.3,
2024-10-24 06:43:00,2556.3,2556.3,2555.38,2555.83,
2024-10-24 06:44:00,2555.83,2555.89,2554.29,2554.5,
2024-10-24 06:45:00,2554.5,2555.16,2553.51,2554.31,
2024-10-24 06:46:00,2554.31,2554.52,2551.38,2551.38,
2024-10-24 06:47:00,2551.38,2553.19,2551.27,2552.03,
2024-10-24 06:48:00,2552.03,2552.59,2550.26,2551.02,
2024-10-24 06:49:00,2551.02,2551.47,2550.41,2550.83,
2024-10-24 06:50:00,2550.83,2552.89,2550.83,2552.7,
2024-10-24 06:51:00,2552.7,2552.99,2550.63,2550.64,
2024-10-24 06:52:00,2550.64,2550.86,2550.11,2550.3,
2024-10-24 06:53:00,2550.3,2550.74,2549.75,2549.75,
2024-10-24 06:54:00,2549.75,2549.89,2548.7,2548.71,
2024-10-24 06:55:00,2548.71,2550.59,2547.01,2547.5,
2024-10-24 06:56:00,2547.5,2551.19,2547.5,2549.62,
2024-10-24 06:57:00,2549.62,2551.16,2549.2,2550.31,
2024-10-24 06:58:00,2550.31,2550.6,2548.86,2549.46,
2024-10-24 06:59:00,2549.46,2549.88,2548.15,2548.15,
2024-10-24 07:00:00,2548.15,2550.14,2547.24,2550.11,
2024-10-24 07:01:00,2550.11,2551.43,2549.63,2549.89,
2024-10-24 07:02:00,2549.89,2550.72,2548.73,2548.73,
2024-10-24 07:03:00,2548.73,2549.69,2547.91,2548.12,
2024-10-24 07:04:00,2548.12,2549.69,2547.64,2549.2,
2024-10-24 07:05:00,2549.2,2551.39,2548.81,2550.7,
2024-10-24 07:06:00,2550.7,2553.39,2550.51,2553.08,
2024-10-24 07:07:00,2553.08,2553.08,2551.84,2552.05,
2024-10-24 07:08:00,2552.05,2552.69,2550.9,2551.28,
2024-10-24 07:09:00,2551.28,2551.29,2550.32,2550.72,
2024-10-24 07:10:00,2550.72,2551.06,2550.06,2551.0,
2024-10-24 07:11:00,2551.0,2551.79,2550.95,2551.04,
2024-10-24 07:12:00,2551.04,2552.36,2550.53,2551.9,
2024-10-24 07:13:00,2551.9,2552.51,2551.81,2552.08,
2024-10-24 07:14:00,2552.08,2553.05,2552.08,2552.58,
2024-10-24 07:15:00,2552.58,2554.74,2551.89,2554.47,
2024-10-24 07:16:00,2554.47,2555.03,2554.16,2555.03,
2024-10-24 07:17:00,2555.03,2555.49,2554.51,2554.85,
2024-10-24 07:18:00,2554.85,2554.98,2553.88,2553.88,
2024-10-24 07:19:00,2553.88,2554.82,2553.8,2553.9,
2024-10-24 07:20:00,2553.9,2553.9,2553.26,2553.66,
2024-10-24 07:21:00,2553.66,2553.77,2553.23,2553.29,
2024-10-24 07:22:00,2553.29,2553.57,2552.01,2553.45,
2024-10-24 07:23:00,2553.45,2553.45,2552.0,2552.0,
2024-10-24 07:24:00,2552.0,2553.67,2551.97,2553.4,
2024-10-24 07:25:00,2553.4,2553.44,2552.21,2552.4,
2024-10-24 07:26:00,2552.4,2552.4,2547.86,2547.86,
2024-10-24 07:27:00,2547.86,2548.49,2547.0,2547.99,
2024-10-24 07:28:00,2547.99,2550.6,2547.6,2550.4,
2024-10-24 07:29:00,2550.4,2550.81,2549.71,2550.81,
2024-10-24 07:30:00,2550.81,2552.29,2550.81,2552.19,
2024-10-24 07:31:00,2552.19,2553.89,2552.19,2553.27,
2024-10-24 07:32:00,2553.27,2553.99,2552.38,2552.94,
2024-10-24 07:33:00,2552.94,2553.38,2552.75,2552.95,
2024-10-24 07:34:00,2552.95,2553.33,2552.15,2552.69,
2024-10-24 07:35:00,2552.69,2552.89,2551.21,2551.28,
2024-10-24 07:36:00,2551.28,2552.39,2550.03,2550.03,
2024-10-24 07:37:00,2550.03,2552.24,2549.6,2552.24,
2024-10-24 07:38:00,2552.24,2552.76,2550.91,2551.46,
2024-10-24 07:39:00,2551.46,2552.04,2550.55,2551.53,
2024-10-24 07:40:00,2551.53,2553.94,2551.49,2552.79,
2024-10-24 07:41:00,2552.79,2553.04,2551.75,2551.85,
2024-10-24 07:42:00,2551.85,2552.16,2551.3,2551.65,
2024-10-24 07:43:00,2551.65,2551.66,2549.61,2549.91,
2024-10-24 07:44:00,2549.91,2549.91,2548.91,2549.28,
2024-10-24 07:45:00,2549.28,2549.9,2548.48,2548.51,
2024-10-24 07:46:00,2548.51,2549.05,2547.81,2548.22,
2024-10-24 07:47:00,2548.22,2548.22,2547.22,2547.86,
2024-10-24 07:48:00,2547.86,2548.2,2547.01,2547.51,
2024-10-24 07:49:00,2547.51,2547.7,2546.94,2546.94,
2024-10-24 07:50:00,2546.94,2548.73,2546.94,2547.4,
2024-10-24 07:51:00,2547.4,2547.4,2546.03,2546.38,
2024-10-24 07:52:00,2546.38,2546.99,2544.14,2544.26,
2024-10-24 07:53:00,2544.26,2546.53,2543.08,2545.21,
2024-10-24 07:54:00,2545.21,2547.39,2544.85,2547.19,
2024-10-24 07:55:00,2547.19,2547.47,2545.71,2545.77,
2024-10-24 07:56:00,2545.77,2546.39,2544.57,2544.88,
2024-10-24 07:57:00,2544.88,2544.88,2542.64,2543.75,
2024-10-24 07:58:00,2543.75,2543.84,2543.28,2543.84,
2024-10-24 07:59:00,2543.84,2544.93,2543.83,2544.41,
2024-10-24 08:00:00,2544.41,2544.41,2541.5,2543.58,
2024-10-24 08:01:00,2543.58,2546.78,2543.45,2545.92,
2024-10-24 08:02:00,2545.92,2547.39,2545.91,2546.5,
2024-10-24 08:03:00,2546.5,2547.94,2546.46,2547.92,
2024-10-24 08:04:00,2547.92,2548.85,2546.52,2547.53,
2024-10-24 08:05:00,2547.53,2548.27,2547.17,2548.16,
2024-10-24 08:06:00,2548.16,2548.82,2546.67,2546.72,
2024-10-24 08:07:00,2546.72,2547.49,2546.01,2547.01,
2024-10-24 08:08:00,2547.01,2548.26,2546.83,2548.24,
2024-10-24 08:09:00,2548.24,2549.06,2547.6,2548.87,
2024-10-24 08:10:00,2548.87,2550.0,2548.59,2549.9,
2024-10-24 08:11:00,2549.9,2550.11,2548.86,2549.5,
2024-10-24 08:12:00,2549.5,2550.99,2549.39,2549.72,
2024-10-24 08:13:00,2549.72,2550.17,2547.63,2547.73,
2024-10-24 08:14:00,2547.73,2550.11,2547.73,2549.2,
2024-10-24 08:15:00,2549.2,2550.6,2549.16,2550.47,
2024-10-24 08:16:00,2550.47,2551.45,2550.12,2550.25,
2024-10-24 08:17:00,2550.25,2550.25,2548.79,2549.06,
2024-10-24 08:18:00,2549.06,2549.06,2546.7,2546.7,
2024-10-24 08:19:00,2546.7,2547.89,2546.68,2547.87,
2024-10-24 08:20:00,2547.87,2547.95,2546.71,2547.5,
2024-10-24 08:21:00,2547.5,2547.6,2545.45,2545.68,
2024-10-24 08:22:00,2545.68,2545.68,2543.42,2544.0,
2024-10-24 08:23:00,2544.0,2545.82,2544.0,2545.22,
2024-10-24 08:24:00,2545.22,2546.77,2544.95,2546.1,
2024-10-24 08:25:00,2546.1,2546.1,2544.26,2544.26,
2024-10-24 08:26:00,2544.26,2545.06,2543.8,2545.06,
2024-10-24 08:27:00,2545.06,2546.26,2545.06,2546.1,
2024-10-24 08:28:00,2546.1,2546.1,2545.11,2545.6,
2024-10-24 08:29:00,2545.6,2545.6,2544.93,2545.25,
2024-10-24 08:30:00,2545.25,2545.25,2543.76,2544.7,
2024-10-24 08:31:00,2544.7,2547.36,2544.7,2547.23,
2024-10-24 08:32:00,2547.23,2548.69,2547.23,2547.82,
2024-10-24 08:33:00,2547.82,2548.29,2547.62,2547.8,
2024-10-24 08:34:00,2547.8,2547.8,2544.68,2544.8,
2024-10-24 08:35:00,2544.8,2545.8,2543.49,2544.11,
2024-10-24 08:36:00,2544.11,2544.12,2542.34,2543.16,
2024-10-24 08:37:00,2543.16,2543.24,2541.26,2541.58,
2024-10-24 08:38:00,2541.58,2542.79,2541.27,2542.27,
2024-10-24 08:39:00,2542.27,2543.08,2540.33,2540.51,
2024-10-24 08:40:00,2540.51,2543.18,2540.49,2543.05,
2024-10-24 08:41:00,2543.05,2543.19,2540.34,2540.34,
2024-10-24 08:42:00,2540.34,2540.54,2537.95,2538.46,
2024-10-24 08:43:00,2538.46,2539.47,2538.08,2538.09,
2024-10-24 08:44:00,2538.09,2538.2,2534.22,2535.46,
2024-10-24 08:45:00,2535.46,2536.74,2532.22,2532.71,
2024-10-24 08:46:00,2532.71,2532.82,2528.05,2528.8,
2024-10-24 08:47:00,2528.8,2533.72,2528.8,2532.2,
2024-10-24 08:48:00,2532.2,2533.27,2530.81,2532.29,
2024-10-24 08:49:00,2532.29,2534.45,2532.06,2532.6,
2024-10-24 08:50:00,2532.6,2533.7,2530.88,2531.01,
2024-10-24 08:51:00,2531.01,2531.59,2528.87,2528.9,
2024-10-24 08:52:00,2528.9,2529.26,2525.86,2526.41,
2024-10-24 08:53:00,2526.41,2527.39,2522.08,2524.01,
2024-10-24 08:54:00,2524.01,2526.22,2522.62,2522.69,
2024-10-24 08:55:00,2522.69,2525.39,2519.16,2524.54,
2024-10-24 08:56:00,2524.54,2526.14,2523.44,2524.1,
