time,open,high,low,close,volume,close_time,transaction_volume,transaction_number,active_buying_volume,active_buying_transaction_volume,ignore
2024-11-26 21:30:00,0.3847,0.38524,0.38395,0.38399,3952322,1732656659999,1519871.54522,2944,1809818,696127.49636,0
2024-11-26 21:31:00,0.38399,0.38411,0.38325,0.38377,5731436,1732656719999,2198660.45563,3095,2396673,919614.62784,0
2024-11-26 21:32:00,0.38377,0.384,0.38357,0.38382,3544716,1732656779999,1360542.04813,1885,1875671,719955.55083,0
2024-11-26 21:33:00,0.38382,0.38382,0.38242,0.38246,5477864,1732656839999,2098166.9492,3686,1648418,631646.75215,0
2024-11-26 21:34:00,0.3825,0.38259,0.3819,0.38207,6398963,1732656899999,2446379.3218,3294,3534643,1351202.04585,0
2024-11-26 21:35:00,0.38208,0.38294,0.38138,0.38155,14019293,1732656959999,5355090.79974,5257,3351492,1281434.02358,0
2024-11-26 21:36:00,0.38155,0.38308,0.38135,0.38308,8546720,1732657019999,3267570.41344,3657,6551336,2504585.29824,0
2024-11-26 21:37:00,0.38308,0.38395,0.38304,0.38365,14761237,1732657079999,5662205.45619,4917,10484941,4022028.23362,0
2024-11-26 21:38:00,0.38366,0.38428,0.38354,0.3836,4586309,1732657139999,1761209.4631,2929,2037095,782345.64447,0
2024-11-26 21:39:00,0.38359,0.38359,0.38256,0.38263,4115059,1732657199999,1576125.2706,2479,1474473,564784.17682,0
2024-11-26 21:40:00,0.38264,0.38313,0.38217,0.3822,5851113,1732657259999,2239688.82618,2899,2360682,903776.40636,0
2024-11-26 21:41:00,0.38221,0.38255,0.3821,0.38251,2471060,1732657319999,944867.56104,1644,1541592,589444.77929,0
2024-11-26 21:42:00,0.38251,0.38324,0.38242,0.38281,2304319,1732657379999,882345.0659,1806,1353346,518203.03429,0
2024-11-26 21:43:00,0.38281,0.38318,0.38249,0.38301,2591436,1732657439999,992197.77375,1746,1410801,540184.05972,0
2024-11-26 21:44:00,0.383,0.38345,0.38273,0.38326,2736460,1732657499999,1048182.02852,1823,945016,361993.96916,0
2024-11-26 21:45:00,0.38325,0.38325,0.38187,0.38196,5553210,1732657559999,2124961.52147,2958,1213355,464059.54362,0
2024-11-26 21:46:00,0.38196,0.38283,0.38107,0.38244,6468436,1732657619999,2470036.68695,3997,3337934,1274410.37418,0
2024-11-26 21:47:00,0.38244,0.383,0.38176,0.3827,3958805,1732657679999,1513945.5665,2326,1795942,686629.62615,0
2024-11-26 21:48:00,0.38269,0.38323,0.38225,0.38288,2991908,1732657739999,1145137.43491,2068,1416983,542280.8563,0
2024-11-26 21:49:00,0.38287,0.38335,0.38263,0.38335,2178173,1732657799999,834403.3239,1592,1045641,400569.60234,0
2024-11-26 21:50:00,0.38336,0.38444,0.38322,0.38332,6945498,1732657859999,2666951.77233,4165,3717923,1427924.26797,0
2024-11-26 21:51:00,0.3833,0.38382,0.38324,0.38362,2021846,1732657919999,775590.81829,1734,939237,360274.46188,0
2024-11-26 21:52:00,0.38363,0.38416,0.3833,0.38369,3023128,1732657979999,1160083.69128,2006,1076703,413178.6973,0
2024-11-26 21:53:00,0.38369,0.38452,0.38368,0.38428,2072446,1732658039999,796226.35952,1642,1158087,444910.89138,0
2024-11-26 21:54:00,0.38429,0.38429,0.38333,0.38342,1715583,1732658099999,658585.02375,1364,767787,294737.89331,0
2024-11-26 21:55:00,0.38341,0.38363,0.38257,0.38296,2691335,1732658159999,1030788.90124,2271,1307281,500693.75476,0
2024-11-26 21:56:00,0.38295,0.38334,0.38278,0.38291,1926991,1732658219999,738072.78643,1565,890524,341098.71311,0
2024-11-26 21:57:00,0.38288,0.38344,0.38288,0.38303,1738081,1732658279999,665956.87517,1571,1174194,449902.62333,0
2024-11-26 21:58:00,0.38303,0.38377,0.38303,0.38347,1855268,1732658339999,711344.91734,1632,702631,269416.60444,0
2024-11-26 21:59:00,0.38347,0.38364,0.3824,0.38254,3017798,1732658399999,1155361.45981,2211,1472009,563488.08629,0
2024-11-26 22:00:00,0.38253,0.38309,0.38183,0.38206,7148756,1732658459999,2732462.94552,3589,3615552,1382092.11951,0
2024-11-26 22:01:00,0.38203,0.38271,0.38165,0.38267,4594073,1732658519999,1755336.08486,2330,2223991,849812.04372,0
2024-11-26 22:02:00,0.38267,0.38346,0.3824,0.38299,5625908,1732658579999,2153800.27799,3457,2901135,1110572.88249,0
2024-11-26 22:03:00,0.383,0.38364,0.38285,0.38357,4132972,1732658639999,1583697.18451,2510,1838751,704560.09216,0
2024-11-26 22:04:00,0.38357,0.38508,0.38342,0.38505,6944341,1732658699999,2669409.39028,4178,3964533,1523903.09922,0
2024-11-26 22:05:00,0.38505,0.38518,0.38468,0.38495,4857229,1732658759999,1869817.47457,2079,1580843,608554.53401,0
2024-11-26 22:06:00,0.38494,0.38515,0.38409,0.38515,5238160,1732658819999,2014834.76276,2681,2372333,912347.05706,0
2024-11-26 22:07:00,0.38516,0.38689,0.38511,0.38681,11166950,1732658879999,4312152.95966,5777,6387879,2465951.35005,0
2024-11-26 22:08:00,0.3868,0.3871,0.38657,0.38674,9618669,1732658939999,3720551.94823,3946,3417417,1321961.68707,0
2024-11-26 22:09:00,0.38675,0.38701,0.38628,0.38697,5675030,1732658999999,2194569.5801,2418,2354489,910476.46179,0
2024-11-26 22:10:00,0.38697,0.38737,0.38658,0.38735,7241423,1732659059999,2803143.51476,3521,3269519,1265728.6429,0
2024-11-26 22:11:00,0.38736,0.38828,0.38711,0.38718,10729837,1732659119999,4161617.81253,4290,5019294,1947012.67277,0
2024-11-26 22:12:00,0.38718,0.38719,0.38564,0.38658,7670073,1732659179999,2962746.73618,4532,3365686,1299632.80581,0
2024-11-26 22:13:00,0.38658,0.3866,0.3853,0.38537,3685679,1732659239999,1422675.73352,2473,1131539,436799.23963,0
2024-11-26 22:14:00,0.38537,0.38684,0.38537,0.38632,4353138,1732659299999,1681695.83897,2562,2360638,911543.03967,0
2024-11-26 22:15:00,0.38632,0.38693,0.38611,0.38693,3159395,1732659359999,1220938.1022,1963,1815619,701756.9974,0
2024-11-26 22:16:00,0.38692,0.38702,0.38624,0.38629,3743135,1732659419999,1447467.39254,2220,1482764,573350.51705,0
2024-11-26 22:17:00,0.3863,0.38645,0.38557,0.38581,2641222,1732659479999,1019244.05722,2023,1294132,499429.10442,0
2024-11-26 22:18:00,0.38582,0.38614,0.38539,0.38558,2524541,1732659539999,973862.92256,1958,985516,380194.07674,0
2024-11-26 22:19:00,0.38558,0.38613,0.38519,0.38546,4064688,1732659599999,1567077.71073,2260,2031726,783349.25523,0
2024-11-26 22:20:00,0.38546,0.3859,0.38506,0.38513,3122785,1732659659999,1203298.87961,1763,836632,322524.03153,0
2024-11-26 22:21:00,0.38513,0.38572,0.38506,0.38559,2171588,1732659719999,837023.00212,1190,1373768,529541.38896,0
2024-11-26 22:22:00,0.3856,0.38699,0.38552,0.38695,5408187,1732659779999,2089301.0042,2489,3748826,1448358.85491,0
2024-11-26 22:23:00,0.38696,0.38698,0.38576,0.3861,4417805,1732659839999,1706169.35353,2127,1253615,484058.91731,0
2024-11-26 22:24:00,0.3861,0.38628,0.38566,0.38566,2638857,1732659899999,1018407.44071,1254,1346794,519809.53913,0
2024-11-26 22:25:00,0.38566,0.38581,0.38529,0.38581,2415607,1732659959999,931361.92643,1334,1184742,456844.00063,0
2024-11-26 22:26:00,0.3858,0.38619,0.38537,0.38619,2655428,1732660019999,1024420.09776,1624,1182851,456401.63795,0
2024-11-26 22:27:00,0.38619,0.38678,0.38596,0.38618,2761243,1732660079999,1066745.1715,1652,985962,380900.67911,0
2024-11-26 22:28:00,0.38618,0.38691,0.38612,0.38659,2174391,1732660139999,840354.39174,1659,1134730,438580.93874,0
2024-11-26 22:29:00,0.3866,0.38687,0.38646,0.38652,2871807,1732660199999,1110450.72226,1330,1496916,578901.42782,0
2024-11-26 22:30:00,0.38653,0.38714,0.38632,0.38666,8812995,1732660259999,3408459.1434,3091,5663122,2190640.53359,0
2024-11-26 22:31:00,0.38668,0.38719,0.38663,0.38667,2622695,1732660319999,1015028.22789,1560,1541806,596744.68563,0
2024-11-26 22:32:00,0.38668,0.38672,0.38562,0.38661,3698123,1732660379999,1427963.05323,2161,1788698,690713.41421,0
2024-11-26 22:33:00,0.3866,0.3866,0.38505,0.38539,7538959,1732660439999,2906066.8379,3219,1978931,762511.84611,0
2024-11-26 22:34:00,0.38539,0.38573,0.38508,0.38567,3737738,1732660499999,1440615.87837,1530,2281967,879736.74187,0
2024-11-26 22:35:00,0.38566,0.38632,0.3856,0.38632,2059557,1732660559999,794851.07633,1472,1191460,459810.09459,0
2024-11-26 22:36:00,0.38633,0.38669,0.38596,0.38666,4026738,1732660619999,1555720.15648,2047,2914217,1126093.49037,0
2024-11-26 22:37:00,0.38666,0.387,0.38648,0.38688,2836097,1732660679999,1096908.01097,1877,1291231,499374.95406,0
2024-11-26 22:38:00,0.38688,0.38688,0.38605,0.38621,2633526,1732660739999,1017771.53355,1470,727423,280930.23017,0
2024-11-26 22:39:00,0.38621,0.38629,0.38563,0.38612,3618890,1732660799999,1396603.80625,1852,1589528,613537.92147,0
2024-11-26 22:40:00,0.38612,0.38643,0.38591,0.38591,1621300,1732660859999,626081.4425,1179,678848,262178.55781,0
2024-11-26 22:41:00,0.3859,0.38602,0.3854,0.38563,2492356,1732660919999,961139.27912,1306,721903,278399.00341,0
2024-11-26 22:42:00,0.38563,0.38577,0.38519,0.3857,1605517,1732660979999,618905.89041,1067,851273,328202.36488,0
2024-11-26 22:43:00,0.3857,0.38606,0.38568,0.38584,1111189,1732661039999,428751.03503,872,698698,269587.81142,0
2024-11-26 22:44:00,0.38585,0.38589,0.38579,0.3858,1024632,1732661099999,395383.0196,463,161674,62386.20147,0
2024-11-26 22:45:00,0.38579,0.38608,0.3857,0.38607,894170,1732661159999,345067.4089,667,672225,259422.12334,0
2024-11-26 22:46:00,0.38608,0.38638,0.38607,0.38631,603663,1732661219999,233197.85937,559,332661,128508.10032,0
2024-11-26 22:47:00,0.38631,0.38632,0.3857,0.3857,1030833,1732661279999,397876.10709,781,334036,128900.22033,0
2024-11-26 22:48:00,0.3857,0.38584,0.38566,0.3857,706091,1732661339999,272372.48094,629,380736,146873.08847,0
2024-11-26 22:49:00,0.3857,0.38571,0.38518,0.38518,711612,1732661399999,274287.15092,1042,159968,61656.55752,0
2024-11-26 22:50:00,0.38518,0.38527,0.38451,0.38496,3892958,1732661459999,1498544.01435,2274,1244767,479074.20032,0
2024-11-26 22:51:00,0.38494,0.38495,0.3839,0.38399,4744134,1732661519999,1823415.75942,2951,1755358,674686.39203,0
2024-11-26 22:52:00,0.384,0.384,0.3837,0.3837,2957259,1732661579999,1135107.29996,1217,1118464,429316.72893,0
2024-11-26 22:53:00,0.38369,0.38369,0.38308,0.38317,3119251,1732661639999,1195730.62474,2049,1250042,479124.33189,0
2024-11-26 22:54:00,0.38317,0.38324,0.38232,0.38324,10423427,1732661699999,3989978.35471,3589,2178613,834182.97268,0
2024-11-26 22:55:00,0.38324,0.38333,0.38274,0.38332,2528424,1732661759999,968642.12419,1287,1477533,566095.02285,0
2024-11-26 22:56:00,0.38331,0.38392,0.38321,0.38335,2156251,1732661819999,827094.83951,1623,1484130,569259.09566,0
2024-11-26 22:57:00,0.38336,0.38363,0.38328,0.38329,2053426,1732661879999,787390.80333,985,1408156,539946.97939,0
2024-11-26 22:58:00,0.38328,0.3834,0.38215,0.38229,3569558,1732661939999,1366762.01597,2053,1301383,498297.53934,0
2024-11-26 22:59:00,0.3823,0.38246,0.38151,0.3819,6907703,1732661999999,2637973.95759,3552,2392994,913780.90717,0
2024-11-26 23:00:00,0.38191,0.38253,0.38161,0.38162,5316596,1732662059999,2031294.56165,2627,2528212,965972.56319,0
2024-11-26 23:01:00,0.38162,0.38248,0.38161,0.38237,2428077,1732662119999,927541.52071,1993,1545672,590493.83179,0
2024-11-26 23:02:00,0.38237,0.38243,0.38153,0.38242,3489787,1732662179999,1333040.90259,2268,1366503,521910.22078,0
2024-11-26 23:03:00,0.38243,0.38292,0.3814,0.38157,4104768,1732662239999,1569253.2776,2869,1948685,745237.63967,0
2024-11-26 23:04:00,0.38156,0.38183,0.38046,0.38173,9125175,1732662299999,3478066.2078,5082,4081387,1555860.7047,0
2024-11-26 23:05:00,0.38173,0.382,0.38081,0.38193,5062249,1732662359999,1930752.09868,2668,2071773,790206.16777,0
2024-11-26 23:06:00,0.38191,0.38309,0.38182,0.38296,4519588,1732662419999,1728738.1666,3387,3235541,1237567.36896,0
2024-11-26 23:07:00,0.38295,0.38377,0.38285,0.38328,3160231,1732662479999,1211386.71769,2788,1992207,763673.67856,0
2024-11-26 23:08:00,0.38328,0.38328,0.38248,0.38267,4234402,1732662539999,1621343.07201,2233,1815970,695261.21962,0
2024-11-26 23:09:00,0.38267,0.38327,0.38262,0.3832,2519751,1732662599999,964991.07354,1630,1482944,567907.65746,0
2024-11-26 23:10:00,0.38319,0.38456,0.38313,0.3839,6043683,1732662659999,2321011.66336,3905,4000186,1536214.08454,0
2024-11-26 23:11:00,0.3839,0.38438,0.3834,0.38397,3291987,1732662719999,1263971.82159,2335,1561907,599654.11224,0
2024-11-26 23:12:00,0.38395,0.38452,0.38384,0.38424,4568478,1732662779999,1755409.33197,1725,3258353,1252019.75596,0
2024-11-26 23:13:00,0.38424,0.38438,0.38362,0.38409,2566451,1732662839999,985337.87478,1653,749758,287898.14526,0
2024-11-26 23:14:00,0.38409,0.3842,0.38375,0.38413,1083850,1732662899999,416160.73294,1024,446389,171400.07296,0
2024-11-26 23:15:00,0.38413,0.38485,0.38404,0.3845,2776799,1732662959999,1067722.45392,1789,805812,309848.54154,0
2024-11-26 23:16:00,0.38453,0.38472,0.38351,0.38359,3929232,1732663019999,1508858.42354,2127,1152185,442493.80601,0
2024-11-26 23:17:00,0.38358,0.38374,0.38306,0.38335,2065725,1732663079999,791963.70882,1708,929537,356363.33095,0
2024-11-26 23:18:00,0.38335,0.38405,0.38335,0.38392,3018833,1732663139999,1158534.44868,1987,1478877,567521.11017,0
2024-11-26 23:19:00,0.3839,0.3839,0.38301,0.38328,1703402,1732663199999,653027.02054,1426,492930,188932.75488,0
2024-11-26 23:20:00,0.38328,0.38349,0.38237,0.38268,3152384,1732663259999,1206669.69916,2518,1396673,534541.04916,0
2024-11-26 23:21:00,0.38272,0.38324,0.38265,0.38306,1503199,1732663319999,575594.45106,1350,703567,269414.64327,0
2024-11-26 23:22:00,0.38306,0.38349,0.38292,0.38338,1315921,1732663379999,504203.47505,1204,821040,314556.82081,0
2024-11-26 23:23:00,0.38338,0.38404,0.38334,0.38351,1990014,1732663439999,763830.56307,1442,1362937,523177.0383,0
2024-11-26 23:24:00,0.38351,0.38371,0.38267,0.38273,1834445,1732663499999,702874.8594,1618,401413,153844.8766,0
2024-11-26 23:25:00,0.38274,0.38308,0.3824,0.38308,2579492,1732663559999,987182.39657,1572,1589552,608373.1058,0
2024-11-26 23:26:00,0.38308,0.38338,0.38274,0.38303,1080577,1732663619999,413971.86402,1247,519310,198946.16191,0
2024-11-26 23:27:00,0.38303,0.38308,0.38241,0.38268,2572487,1732663679999,984542.77492,1520,1355107,518686.18643,0
2024-11-26 23:28:00,0.38268,0.3829,0.38206,0.38273,2214802,1732663739999,847186.61974,1815,1101431,421325.39853,0
2024-11-26 23:29:00,0.38271,0.38279,0.38235,0.38245,1580737,1732663799999,604671.42444,1122,893084,341614.42084,0
2024-11-26 23:30:00,0.38246,0.38305,0.38227,0.38235,4517631,1732663859999,1728949.03658,2083,3143385,1203070.05775,0
2024-11-26 23:31:00,0.38235,0.38332,0.38215,0.38332,4201098,1732663919999,1607906.94039,2234,2922378,1118431.16654,0
2024-11-26 23:32:00,0.38332,0.38362,0.383,0.38306,2182185,1732663979999,836594.8453,1385,1362117,522255.44843,0
2024-11-26 23:33:00,0.38306,0.38333,0.38266,0.38332,1853318,1732664039999,709772.53736,1401,650199,248987.19129,0
2024-11-26 23:34:00,0.38332,0.38378,0.38318,0.38374,2756391,1732664099999,1057093.71682,1431,771157,295737.7293,0
2024-11-26 23:35:00,0.38376,0.38419,0.38346,0.38415,3408776,1732664159999,1308732.3035,2018,1582086,607409.95625,0
2024-11-26 23:36:00,0.38415,0.38485,0.38405,0.3848,2800915,1732664219999,1077045.79139,1914,1887169,725643.52876,0
2024-11-26 23:37:00,0.38479,0.38512,0.38438,0.3851,3969854,1732664279999,1527614.44614,1870,1822106,701210.3649,0
2024-11-26 23:38:00,0.38509,0.38509,0.38437,0.38447,1281526,1732664339999,493010.4627,920,434688,167223.65734,0
2024-11-26 23:39:00,0.38447,0.3846,0.38413,0.38444,2798512,1732664399999,1075471.37471,1291,1111115,427033.18925,0
2024-11-26 23:40:00,0.38443,0.38479,0.38425,0.38475,1413183,1732664459999,543322.47721,891,953884,366741.81852,0
2024-11-26 23:41:00,0.38475,0.38508,0.38444,0.38473,2624242,1732664519999,1009902.71898,1187,1685134,648475.57589,0
2024-11-26 23:42:00,0.38473,0.38473,0.38437,0.38455,1819627,1732664579999,699772.50628,874,319150,122712.93605,0
2024-11-26 23:43:00,0.38455,0.38519,0.38437,0.38511,2988954,1732664639999,1149706.91593,1381,2285655,879119.69661,0
2024-11-26 23:44:00,0.38512,0.38513,0.38454,0.3851,3274584,1732664699999,1260500.168,1103,1006852,387508.95451,0
2024-11-26 23:45:00,0.3851,0.3852,0.3844,0.38515,3098898,1732664759999,1192871.701,1575,1288819,496050.67349,0
2024-11-26 23:46:00,0.38515,0.3852,0.38452,0.38453,3592206,1732664819999,1382987.29057,1593,1643124,632654.02688,0
2024-11-26 23:47:00,0.38452,0.38464,0.38416,0.38434,3031617,1732664879999,1165468.7208,1572,1726519,663734.89843,0
2024-11-26 23:48:00,0.38434,0.38515,0.38397,0.38491,2790505,1732664939999,1073277.04818,1711,1644726,632606.57348,0
2024-11-26 23:49:00,0.3849,0.38491,0.38425,0.38425,1980391,1732664999999,761704.32938,1271,828520,318687.85417,0
2024-11-26 23:50:00,0.38425,0.38447,0.3838,0.38417,3790880,1732665059999,1455739.58792,1706,1507767,579106.12251,0
2024-11-26 23:51:00,0.38418,0.38555,0.38409,0.38521,3766966,1732665119999,1450645.52843,2393,2424033,933488.48879,0
2024-11-26 23:52:00,0.38527,0.38571,0.38481,0.38571,3783130,1732665179999,1457911.65672,2011,1934474,745555.26479,0
2024-11-26 23:53:00,0.38571,0.38775,0.3857,0.38756,22783366,1732665239999,8811783.59945,6625,18030063,6972799.33276,0
2024-11-26 23:54:00,0.38755,0.3882,0.38739,0.38809,19234082,1732665299999,7460636.63661,5358,11249891,4363604.76926,0
2024-11-26 23:55:00,0.3881,0.38922,0.3881,0.38845,24569465,1732665359999,9550044.98727,6798,16978006,6599165.73652,0
2024-11-26 23:56:00,0.38847,0.38849,0.38758,0.38793,5195983,1732665419999,2015727.55111,2325,1959265,759956.91411,0
2024-11-26 23:57:00,0.38793,0.38836,0.38767,0.3877,4556258,1732665479999,1767927.85717,1837,2249113,872745.71395,0
2024-11-26 23:58:00,0.3877,0.38796,0.38754,0.38774,4964754,1732665539999,1924915.83976,1944,2960798,1147925.39039,0
2024-11-26 23:59:00,0.38774,0.38791,0.38724,0.38733,2442400,1732665599999,946617.69178,1722,981390,380401.41445,0
2024-11-27 00:00:00,0.38733,0.38753,0.38698,0.3874,7751277,1732665659999,3001552.84734,3241,3865696,1497083.60863,0
2024-11-27 00:01:00,0.38739,0.38775,0.3859,0.3865,10936886,1732665719999,4229281.93658,5823,5187072,2005920.46288,0
2024-11-27 00:02:00,0.38649,0.38677,0.3856,0.38592,11887409,1732665779999,4590079.50968,5065,5954210,2299176.42589,0
2024-11-27 00:03:00,0.3859,0.38599,0.38503,0.38529,10744216,1732665839999,4141323.45654,4461,4955166,1910044.90817,0
2024-11-27 00:04:00,0.38529,0.38536,0.38417,0.38472,10826871,1732665899999,4164092.24265,4263,7097464,2729617.93984,0
2024-11-27 00:05:00,0.3847,0.38668,0.38458,0.38668,8041714,1732665959999,3099047.46221,3706,5287962,2038190.3604,0
2024-11-27 00:06:00,0.38669,0.38917,0.38669,0.38904,25272241,1732666019999,9803646.63855,10309,12270580,4759513.47175,0
2024-11-27 00:07:00,0.38903,0.3901,0.3888,0.38989,32691067,1732666079999,12736336.29371,9672,22312185,8694346.39258,0
2024-11-27 00:08:00,0.38989,0.39016,0.38931,0.38958,9402171,1732666139999,3665170.12123,4255,4790455,1867484.75695,0
2024-11-27 00:09:00,0.38959,0.39098,0.38959,0.39078,10402140,1732666199999,4060686.55389,7265,6496581,2536180.1332,0
2024-11-27 00:10:00,0.39078,0.391,0.38956,0.39075,13527232,1732666259999,5280447.54321,5865,6464622,2524175.06203,0
2024-11-27 00:11:00,0.39074,0.39077,0.38992,0.3901,8504794,1732666319999,3319267.79473,3868,2860206,1116331.07847,0
2024-11-27 00:12:00,0.39011,0.39098,0.38923,0.39047,14096194,1732666379999,5498491.0112,5758,8318424,3245262.94498,0
2024-11-27 00:13:00,0.39044,0.39203,0.39023,0.39179,15561075,1732666439999,6090650.36803,7158,9877946,3866244.21504,0
2024-11-27 00:14:00,0.39179,0.39301,0.39142,0.39255,22173053,1732666499999,8699696.40881,6767,12243550,4803900.67278,0
2024-11-27 00:15:00,0.39254,0.39336,0.39173,0.39336,24282102,1732666559999,9533266.89543,8537,14819350,5817048.20823,0
2024-11-27 00:16:00,0.39336,0.39336,0.39181,0.39231,9756641,1732666619999,3829508.15619,4157,3096169,1215175.30099,0
2024-11-27 00:17:00,0.39231,0.39312,0.39151,0.39151,13893186,1732666679999,5453975.67194,5466,5804780,2278955.70775,0
2024-11-27 00:18:00,0.39152,0.39201,0.39025,0.39036,8652103,1732666739999,3384661.06217,5541,2708124,1059845.1246,0
2024-11-27 00:19:00,0.39036,0.392,0.39024,0.39132,12405149,1732666799999,4853831.73699,4958,9100709,3560931.44655,0
2024-11-27 00:20:00,0.39132,0.3918,0.39029,0.39029,4990345,1732666859999,1951806.56674,3482,2601686,1017662.83932,0
2024-11-27 00:21:00,0.3903,0.39105,0.38971,0.3902,6178963,1732666919999,2411214.70037,3958,2308251,900930.86195,0
2024-11-27 00:22:00,0.3902,0.39125,0.39012,0.39119,3408731,1732666979999,1331788.10912,2606,2195712,857904.66384,0
2024-11-27 00:23:00,0.39119,0.39175,0.39095,0.39098,4871992,1732667039999,1907028.11317,3078,3191385,1249228.12598,0
2024-11-27 00:24:00,0.39097,0.39098,0.38946,0.38988,5642836,1732667099999,2200897.64528,3669,2127142,829822.06137,0
2024-11-27 00:25:00,0.38989,0.39069,0.3895,0.38956,5057585,1732667159999,1972216.67578,2941,2432153,948683.94152,0
2024-11-27 00:26:00,0.38956,0.39036,0.38942,0.38991,5231576,1732667219999,2040311.17504,2692,3244645,1265540.32239,0
2024-11-27 00:27:00,0.38991,0.39076,0.38989,0.39017,4521157,1732667279999,1764929.33342,2805,2095676,818133.60645,0
2024-11-27 00:28:00,0.39018,0.39041,0.38954,0.38975,2828037,1732667339999,1102349.23611,2064,1035724,403769.37198,0
2024-11-27 00:29:00,0.38975,0.38976,0.38916,0.38916,3780668,1732667399999,1471933.87726,2274,1607534,625864.52969,0
2024-11-27 00:30:00,0.38916,0.3896,0.38815,0.3882,6321697,1732667459999,2458716.28746,4659,2067624,804641.22492,0
2024-11-27 00:31:00,0.3882,0.3883,0.38746,0.38769,9515353,1732667519999,3689997.94203,4705,5017537,1945720.28943,0
2024-11-27 00:32:00,0.3877,0.38801,0.38611,0.38644,10208065,1732667579999,3950186.48647,6571,4597368,1779149.95267,0
2024-11-27 00:33:00,0.38644,0.38774,0.38644,0.38714,6836768,1732667639999,2646530.55511,4219,3921236,1517926.70338,0
2024-11-27 00:34:00,0.38713,0.38824,0.38675,0.38775,9386472,1732667699999,3636815.22671,5550,5355324,2074884.05026,0
2024-11-27 00:35:00,0.38775,0.38845,0.38692,0.38711,6453810,1732667759999,2502357.08321,3937,3774265,1463486.24145,0
2024-11-27 00:36:00,0.38711,0.38825,0.38704,0.38709,4495156,1732667819999,1741920.52287,3447,2621282,1015693.93539,0
2024-11-27 00:37:00,0.38709,0.38723,0.38664,0.38689,3813421,1732667879999,1475459.5862,2604,2066134,799426.56719,0
2024-11-27 00:38:00,0.3869,0.38751,0.38679,0.38741,2527865,1732667939999,978534.15657,2197,1654288,640388.88356,0
2024-11-27 00:39:00,0.38741,0.38741,0.38685,0.38691,2317631,1732667999999,896961.42559,1842,1519630,588120.9699,0
2024-11-27 00:40:00,0.38695,0.38718,0.38581,0.3862,6899815,1732668059999,2666417.83406,4049,3169088,1224971.74297,0
2024-11-27 00:41:00,0.38621,0.38665,0.38483,0.38544,9430168,1732668119999,3636024.02131,5854,4609703,1777525.39332,0
2024-11-27 00:42:00,0.38545,0.38568,0.3847,0.38486,6461472,1732668179999,2487867.23268,3488,3196017,1230659.30837,0
2024-11-27 00:43:00,0.38487,0.3855,0.38468,0.38481,5270364,1732668239999,2029604.32358,3011,3393643,1306970.52325,0
2024-11-27 00:44:00,0.38483,0.38489,0.38378,0.38394,11981034,1732668299999,4601478.64081,5472,4636963,1780649.33742,0
2024-11-27 00:45:00,0.38394,0.38476,0.3835,0.3844,8394347,1732668359999,3223401.38172,4183,3961515,1521642.47892,0
2024-11-27 00:46:00,0.3844,0.38524,0.38374,0.38484,7296794,1732668419999,2805459.93699,3648,3672989,1412301.01265,0
2024-11-27 00:47:00,0.38481,0.38645,0.38481,0.38645,7560313,1732668479999,2915704.8535,4820,5176100,1996245.43497,0
2024-11-27 00:48:00,0.38642,0.38648,0.3855,0.38554,5169026,1732668539999,1994717.20054,2863,2230744,860868.25295,0
2024-11-27 00:49:00,0.38555,0.38637,0.38531,0.38539,5333039,1732668599999,2057007.05087,2642,2265050,873609.61582,0
2024-11-27 00:50:00,0.3854,0.38575,0.38398,0.38458,5912366,1732668659999,2275878.12193,4146,2870334,1104888.86864,0
2024-11-27 00:51:00,0.38457,0.38479,0.38359,0.38402,6225438,1732668719999,2390199.54948,3625,2750600,1055987.87666,0
2024-11-27 00:52:00,0.38403,0.38414,0.38262,0.38273,13526068,1732668779999,5183573.9778,6386,4063817,1557132.79155,0
2024-11-27 00:53:00,0.38274,0.38326,0.38222,0.38282,8426683,1732668839999,3224588.29046,5089,4206030,1609602.30839,0
2024-11-27 00:54:00,0.38281,0.38377,0.38277,0.38367,4223162,1732668899999,1618559.95034,2934,2749847,1053799.38625,0
2024-11-27 00:55:00,0.38367,0.38389,0.3829,0.38301,4435770,1732668959999,1700342.42677,3032,2833341,1086078.54259,0
2024-11-27 00:56:00,0.38301,0.38346,0.3824,0.38304,5454358,1732669019999,2088579.57837,3899,3420350,1309765.3296,0
2024-11-27 00:57:00,0.38303,0.38307,0.382,0.38219,11424209,1732669079999,4366040.67003,4876,4838989,1849352.32404,0
2024-11-27 00:58:00,0.38217,0.38279,0.38213,0.38259,5727183,1732669139999,2190740.87739,2780,2988418,1143138.37845,0
2024-11-27 00:59:00,0.38259,0.38273,0.38203,0.38239,3477103,1732669199999,1329207.58651,2427,1669453,638166.78843,0
2024-11-27 01:00:00,0.38239,0.38338,0.38225,0.38323,6402940,1732669259999,2452018.61411,4070,3439138,1316957.36898,0
2024-11-27 01:01:00,0.3832,0.384,0.38288,0.38373,5672243,1732669319999,2174963.60062,4158,3934354,1508684.79737,0
2024-11-27 01:02:00,0.38372,0.384,0.382,0.382,11457936,1732669379999,4382665.31106,4842,3385149,1295770.81763,0
2024-11-27 01:03:00,0.382,0.38256,0.38116,0.38216,16928143,1732669439999,6465148.6059,9076,8785410,3356482.36365,0
2024-11-27 01:04:00,0.38217,0.38292,0.38165,0.38291,5728595,1732669499999,2190082.15572,3027,3914074,1496577.06406,0
