time,open,high,low,close,unknown1,unknown2,unknown3,unknown4
2024-11-17 15:15:00,90404.0,90404.0,90366.9,90372.3,3.55336328,321147.766933524,321147.766933524,1
2024-11-17 15:16:00,90372.4,90392.3,90370.0,90383.9,2.28717314,206710.602979577,206710.602979577,1
2024-11-17 15:17:00,90386.6,90454.5,90386.6,90427.9,4.12792235,373257.539269395,373257.539269395,1
2024-11-17 15:18:00,90428.0,90447.9,90376.0,90406.0,2.73948134,247686.851107084,247686.851107084,1
2024-11-17 15:19:00,90405.9,90415.9,90366.7,90396.0,2.89113765,261351.534215942,261351.534215942,1
2024-11-17 15:20:00,90396.0,90396.0,90319.5,90383.3,2.06265477,186392.84434347,186392.84434347,1
2024-11-17 15:21:00,90384.0,90407.9,90346.8,90363.5,1.78974927,161755.401307157,161755.401307157,1
2024-11-17 15:22:00,90363.4,90384.5,90347.8,90384.5,2.34208893,211643.620011792,211643.620011792,1
2024-11-17 15:23:00,90384.4,90405.9,90356.1,90356.1,1.12906142,102046.615861968,102046.615861968,1
2024-11-17 15:24:00,90356.0,90379.3,90335.4,90375.9,4.08905416,369466.551876772,369466.551876772,1
2024-11-17 15:25:00,90375.9,90406.0,90356.2,90361.1,1.53851505,139051.126516944,139051.126516944,1
2024-11-17 15:26:00,90361.0,90361.0,90317.5,90342.9,0.96696418,87342.206123951,87342.206123951,1
2024-11-17 15:27:00,90342.8,90368.0,90324.2,90367.8,2.00057234,180738.885140256,180738.885140256,1
2024-11-17 15:28:00,90367.9,90372.8,90328.9,90352.1,0.97247154,87860.219855202,87860.219855202,1
2024-11-17 15:29:00,90352.1,90378.8,90352.1,90378.8,0.8537813,77152.792086039,77152.792086039,1
2024-11-17 15:30:00,90378.7,90405.9,90363.4,90363.5,1.51781319,137187.301336248,137187.301336248,1
2024-11-17 15:31:00,90363.5,90378.0,90302.7,90308.5,2.42484178,219072.781917981,219072.781917981,1
2024-11-17 15:32:00,90312.8,90412.7,90312.8,90412.7,1.64985421,149094.641089514,149094.641089514,1
2024-11-17 15:33:00,90412.8,90430.0,90372.9,90419.9,1.57738695,142606.962170708,142606.962170708,1
2024-11-17 15:34:00,90419.8,90480.9,90419.8,90458.0,2.83306904,256285.497531916,256285.497531916,1
2024-11-17 15:35:00,90458.0,90458.0,90384.0,90417.2,2.14229148,193676.563519585,193676.563519585,1
2024-11-17 15:36:00,90417.9,90494.5,90417.9,90489.4,2.96808546,268515.855152586,268515.855152586,1
2024-11-17 15:37:00,90487.9,90557.0,90481.3,90533.4,3.82413933,346095.746042847,346095.746042847,1
2024-11-17 15:38:00,90533.4,90548.6,90500.1,90528.1,1.55749071,140982.553325651,140982.553325651,1
2024-11-17 15:39:00,90528.0,90592.6,90517.0,90575.7,3.14287874,284637.647331991,284637.647331991,1
2024-11-17 15:40:00,90575.8,90575.8,90440.4,90489.7,9.47919792,857974.026388527,857974.026388527,1
2024-11-17 15:41:00,90496.6,90518.9,90466.6,90491.1,0.92433545,83646.861659471,83646.861659471,1
2024-11-17 15:42:00,90491.0,90538.3,90455.0,90455.0,4.11117304,372049.357557616,372049.357557616,1
2024-11-17 15:43:00,90450.0,90511.6,90438.0,90442.3,0.60231763,54493.391090715,54493.391090715,1
2024-11-17 15:44:00,90442.3,90479.4,90442.2,90473.5,0.37810966,34203.70263547,34203.70263547,1
2024-11-17 15:45:00,90470.7,90555.9,90470.7,90546.9,0.70353408,63687.129808575,63687.129808575,1
2024-11-17 15:46:00,90546.9,90550.6,90513.9,90549.4,3.62525785,328183.449690544,328183.449690544,1
2024-11-17 15:47:00,90550.9,90555.0,90528.2,90555.0,0.3680756,33326.399237,33326.399237,1
2024-11-17 15:48:00,90557.4,90578.5,90521.2,90529.3,1.04775486,94881.364337241,94881.364337241,1
2024-11-17 15:49:00,90530.3,90557.7,90479.8,90484.0,1.58759559,143703.844709463,143703.844709463,1
2024-11-17 15:50:00,90484.1,90495.9,90380.6,90390.7,1.11667905,100978.317563769,100978.317563769,1
2024-11-17 15:51:00,90390.6,90390.6,90280.0,90287.7,2.45462481,221709.907964623,221709.907964623,1
2024-11-17 15:52:00,90288.0,90336.0,90280.1,90320.4,1.2353707,111564.882149672,111564.882149672,1
2024-11-17 15:53:00,90320.4,90320.5,90242.0,90242.0,11.0791531,1000250.339935058,1000250.339935058,1
2024-11-17 15:54:00,90242.1,90348.2,90232.2,90291.1,12.89229564,1164408.637009386,1164408.637009386,1
2024-11-17 15:55:00,90291.1,90321.5,90261.0,90316.6,2.8974606,261619.496681159,261619.496681159,1
2024-11-17 15:56:00,90319.1,90359.4,90318.3,90327.1,1.62274042,146600.669631661,146600.669631661,1
2024-11-17 15:57:00,90327.0,90327.0,90280.1,90280.2,2.49715453,225485.077340516,225485.077340516,1
2024-11-17 15:58:00,90280.1,90286.4,90264.0,90264.0,1.38843653,125346.834861598,125346.834861598,1
2024-11-17 15:59:00,90264.0,90304.2,90238.3,90260.0,1.84136573,166213.523756434,166213.523756434,1
2024-11-17 16:00:00,90260.1,90418.8,90260.1,90299.9,6.85084844,618829.22364824,618829.22364824,1
2024-11-17 16:01:00,90299.9,90387.0,90299.9,90346.1,2.40215381,217036.412405868,217036.412405868,1
2024-11-17 16:02:00,90346.1,90360.0,90248.1,90250.0,2.95277646,266616.119420852,266616.119420852,1
2024-11-17 16:03:00,90250.0,90250.0,90164.0,90184.3,4.03408755,363901.025821995,363901.025821995,1
2024-11-17 16:04:00,90184.3,90189.5,90140.1,90140.8,2.38712408,215213.796948768,215213.796948768,1
2024-11-17 16:05:00,90140.1,90217.1,90080.1,90196.1,3.14296531,283286.826448996,283286.826448996,1
2024-11-17 16:06:00,90200.0,90251.6,90150.0,90251.6,3.08400227,278185.875228356,278185.875228356,1
2024-11-17 16:07:00,90251.8,90271.8,90170.0,90172.1,2.31763265,209073.62322665,209073.62322665,1
2024-11-17 16:08:00,90172.0,90188.4,90125.1,90149.9,1.32806242,119732.624055778,119732.624055778,1
2024-11-17 16:09:00,90143.1,90180.3,90113.3,90148.1,0.98248651,88570.993523629,88570.993523629,1
2024-11-17 16:10:00,90148.2,90194.2,90140.0,90186.4,1.0428003,94027.334642728,94027.334642728,1
2024-11-17 16:11:00,90186.4,90189.4,90104.0,90124.4,5.63822274,508183.272786996,508183.272786996,1
2024-11-17 16:12:00,90124.3,90166.3,90117.7,90136.1,3.33941145,300994.315779816,300994.315779816,1
2024-11-17 16:13:00,90136.2,90154.2,90079.9,90109.0,3.01529931,271682.678390212,271682.678390212,1
2024-11-17 16:14:00,90109.0,90195.8,90109.0,90160.1,1.57805925,142279.216162521,142279.216162521,1
2024-11-17 16:15:00,90160.0,90223.9,90120.1,90209.6,2.07198575,186845.684008895,186845.684008895,1
2024-11-17 16:16:00,90205.3,90232.1,90200.0,90208.4,12.88912099,1162809.649075595,1162809.649075595,1
2024-11-17 16:17:00,90208.5,90265.2,90208.5,90228.1,2.59152203,233847.55826268,233847.55826268,1
2024-11-17 16:18:00,90228.1,90315.6,90228.1,90283.2,3.9035648,352387.557232528,352387.557232528,1
2024-11-17 16:19:00,90288.9,90300.0,90260.8,90261.4,6.36410533,574581.333579058,574581.333579058,1
2024-11-17 16:20:00,90261.3,90299.9,90238.5,90283.4,1.3201303,119158.861937487,119158.861937487,1
2024-11-17 16:21:00,90283.3,90283.3,90216.0,90250.0,2.24637422,202713.740951292,202713.740951292,1
2024-11-17 16:22:00,90250.8,90259.2,90192.0,90207.9,0.87491186,78930.20846968,78930.20846968,1
2024-11-17 16:23:00,90206.5,90221.0,90168.1,90220.9,1.12654684,101616.929049007,101616.929049007,1
2024-11-17 16:24:00,90221.0,90280.0,90221.0,90244.2,1.26172273,113870.081675599,113870.081675599,1
2024-11-17 16:25:00,90244.2,90305.0,90243.3,90284.3,3.55329091,320822.767721838,320822.767721838,1
2024-11-17 16:26:00,90285.3,90314.7,90271.5,90314.6,1.07606108,97160.8151751,97160.8151751,1
2024-11-17 16:27:00,90314.6,90320.2,90283.4,90283.4,2.71298177,245008.202814052,245008.202814052,1
2024-11-17 16:28:00,90284.1,90335.8,90284.1,90335.6,3.22449015,291233.342771744,291233.342771744,1
2024-11-17 16:29:00,90335.6,90379.9,90335.6,90336.1,3.27723923,296147.468381196,296147.468381196,1
2024-11-17 16:30:00,90336.1,90362.9,90298.8,90324.2,3.72223812,336223.488627969,336223.488627969,1
2024-11-17 16:31:00,90324.2,90349.8,90324.0,90324.2,2.6810873,242176.56271169,242176.56271169,1
2024-11-17 16:32:00,90324.2,90416.7,90324.2,90404.2,5.94552101,537369.320361211,537369.320361211,1
2024-11-17 16:33:00,90404.1,90427.8,90400.0,90427.8,4.08467733,369318.286112491,369318.286112491,1
2024-11-17 16:34:00,90427.2,90427.2,90402.5,90404.1,4.67648594,422796.65925667,422796.65925667,1
2024-11-17 16:35:00,90404.0,90425.3,90365.1,90387.4,4.0731796,368195.745834412,368195.745834412,1
2024-11-17 16:36:00,90387.5,90387.5,90364.0,90364.0,1.65561125,149628.150121095,149628.150121095,1
2024-11-17 16:37:00,90364.1,90399.8,90364.0,90364.6,2.68888394,243047.834966559,243047.834966559,1
2024-11-17 16:38:00,90364.7,90387.7,90364.7,90385.6,0.91477618,82679.672006693,82679.672006693,1
2024-11-17 16:39:00,90385.6,90385.6,90344.0,90383.9,3.55860528,321626.791717267,321626.791717267,1
2024-11-17 16:40:00,90384.0,90384.0,90368.0,90372.8,2.70267476,244274.909650545,244274.909650545,1
2024-11-17 16:41:00,90372.8,90431.9,90372.3,90377.6,8.60121726,777470.338664986,777470.338664986,1
2024-11-17 16:42:00,90377.3,90390.0,90351.8,90359.8,5.17905661,468090.250293536,468090.250293536,1
2024-11-17 16:43:00,90359.7,90377.6,90328.0,90331.8,2.35444927,212737.57999389,212737.57999389,1
2024-11-17 16:44:00,90331.8,90331.9,90231.2,90286.0,3.01267439,271947.843222822,271947.843222822,1
2024-11-17 16:45:00,90286.1,90316.0,90272.1,90315.9,1.44540805,130530.619577621,130530.619577621,1
2024-11-17 16:46:00,90315.9,90316.6,90283.3,90316.6,2.95547877,266890.508945871,266890.508945871,1
2024-11-17 16:47:00,90316.5,90351.9,90299.9,90333.2,4.04747136,365619.369006156,365619.369006156,1
2024-11-17 16:48:00,90328.0,90440.3,90325.1,90440.3,6.87174148,621112.193491688,621112.193491688,1
2024-11-17 16:49:00,90440.4,90454.5,90404.1,90419.3,3.91725263,354227.448525296,354227.448525296,1
2024-11-17 16:50:00,90419.3,90438.6,90403.2,90405.0,0.9523813,86113.167223844,86113.167223844,1
2024-11-17 16:51:00,90405.0,90430.4,90403.2,90403.2,0.30590838,27659.071484568,27659.071484568,1
2024-11-17 16:52:00,90403.2,90441.4,90403.2,90441.3,0.58530051,52917.516303116,52917.516303116,1
2024-11-17 16:53:00,90441.4,90480.0,90422.7,90480.0,1.01802424,92081.12923024,92081.12923024,1
2024-11-17 16:54:00,90479.9,90484.7,90474.8,90474.8,2.12304169,192091.134892626,192091.134892626,1
2024-11-17 16:55:00,90474.8,90493.8,90467.1,90489.3,2.62555116,237565.900622365,237565.900622365,1
2024-11-17 16:56:00,90489.2,90540.0,90480.4,90481.0,2.24868655,203549.382924703,203549.382924703,1
2024-11-17 16:57:00,90481.0,90496.0,90465.6,90493.7,3.06065366,276921.394219966,276921.394219966,1
2024-11-17 16:58:00,90492.6,90492.6,90458.7,90468.0,6.28133601,568268.617774462,568268.617774462,1
2024-11-17 16:59:00,90468.0,90473.3,90441.8,90466.1,4.86091663,439743.543876955,439743.543876955,1
2024-11-17 17:00:00,90458.7,90458.7,90436.1,90445.9,0.54692426,49467.020704043,49467.020704043,1
2024-11-17 17:01:00,90447.8,90454.9,90396.6,90399.2,0.7896988,71401.878076646,71401.878076646,1
2024-11-17 17:02:00,90399.2,90428.5,90399.2,90400.8,1.25135236,113138.83866276,113138.83866276,1
2024-11-17 17:03:00,90400.8,90414.1,90386.8,90388.1,0.8274317,74799.758886351,74799.758886351,1
2024-11-17 17:04:00,90388.1,90414.2,90386.6,90405.0,1.39840462,126420.729944227,126420.729944227,1
2024-11-17 17:05:00,90405.0,90441.0,90405.0,90416.6,2.01463091,182164.119027553,182164.119027553,1
2024-11-17 17:06:00,90412.2,90421.0,90320.1,90409.2,9.77796136,883545.80419917,883545.80419917,1
2024-11-17 17:07:00,90415.7,90447.9,90400.0,90416.6,1.58862383,143652.890970977,143652.890970977,1
2024-11-17 17:08:00,90416.5,90421.2,90403.7,90421.1,0.76286835,68972.0933006,68972.0933006,1
2024-11-17 17:09:00,90421.0,90421.1,90400.0,90400.0,4.1376951,374057.960995477,374057.960995477,1
2024-11-17 17:10:00,90400.0,90421.0,90348.4,90384.0,10.48237895,947578.492985754,947578.492985754,1
2024-11-17 17:11:00,90384.0,90384.0,90316.1,90353.2,5.50753926,497537.205091849,497537.205091849,1
2024-11-17 17:12:00,90353.2,90379.9,90350.0,90350.0,6.31522024,570621.226383232,570621.226383232,1
2024-11-17 17:13:00,90350.0,90374.7,90350.0,90350.1,1.69529481,153184.305287965,153184.305287965,1
2024-11-17 17:14:00,90350.0,90368.0,90292.1,90292.1,33.0705188,2987889.364807207,2987889.364807207,1
2024-11-17 17:15:00,90292.1,90292.1,90200.0,90252.2,16.19019261,1460876.531191163,1460876.531191163,1
2024-11-17 17:16:00,90252.1,90252.1,90152.0,90175.4,6.09989896,550165.371454184,550165.371454184,1
2024-11-17 17:17:00,90173.4,90221.3,90148.2,90192.7,2.76120312,249009.307801241,249009.307801241,1
2024-11-17 17:18:00,90192.1,90243.9,90176.9,90231.7,5.2608911,474629.265646583,474629.265646583,1
2024-11-17 17:19:00,90231.7,90288.1,90225.0,90288.1,3.23172072,291683.792159999,291683.792159999,1
2024-11-17 17:20:00,90288.0,90327.7,90278.8,90323.9,2.55235975,230477.524446416,230477.524446416,1
2024-11-17 17:21:00,90324.0,90347.8,90296.1,90327.1,3.40117698,307219.25070666,307219.25070666,1
2024-11-17 17:22:00,90328.0,90358.1,90328.0,90358.1,0.81275753,73431.538917995,73431.538917995,1
2024-11-17 17:23:00,90358.0,90441.3,90358.0,90441.3,3.24052827,292951.432712304,292951.432712304,1
2024-11-17 17:24:00,90442.8,90489.4,90409.0,90478.7,4.27289676,386531.899193381,386531.899193381,1
2024-11-17 17:25:00,90478.6,90505.1,90465.8,90504.6,5.90713276,534534.69834356,534534.69834356,1
2024-11-17 17:26:00,90504.6,90521.9,90480.1,90521.8,2.35528325,213157.246959149,213157.246959149,1
2024-11-17 17:27:00,90521.9,90597.6,90518.6,90530.6,6.22153261,563305.492738157,563305.492738157,1
2024-11-17 17:28:00,90530.6,90550.4,90512.1,90529.4,1.93671348,175343.457338321,175343.457338321,1
2024-11-17 17:29:00,90528.1,90528.1,90446.7,90459.5,4.85828344,439607.715807179,439607.715807179,1
2024-11-17 17:30:00,90458.8,90476.0,90402.3,90476.0,17.41427917,1574889.143731703,1574889.143731703,1
2024-11-17 17:31:00,90473.7,90481.5,90445.0,90453.2,1.08980414,98589.660422077,98589.660422077,1
2024-11-17 17:32:00,90453.3,90504.9,90448.1,90504.8,2.011486,181990.008367043,181990.008367043,1
2024-11-17 17:33:00,90503.8,90644.0,90489.9,90586.0,15.15691283,1373108.642782276,1373108.642782276,1
2024-11-17 17:34:00,90584.8,90619.9,90545.0,90614.8,1.41600298,128271.673484544,128271.673484544,1
2024-11-17 17:35:00,90614.8,90614.8,90531.5,90591.8,1.57117193,142290.703130401,142290.703130401,1
2024-11-17 17:36:00,90591.8,90602.5,90516.1,90516.2,3.84881024,348568.382324904,348568.382324904,1
2024-11-17 17:37:00,90516.1,90562.5,90512.9,90562.4,2.01612741,182539.043679598,182539.043679598,1
2024-11-17 17:38:00,90562.4,90615.9,90530.6,90615.8,2.85832435,258899.539340343,258899.539340343,1
2024-11-17 17:39:00,90615.8,90615.8,90492.0,90505.7,7.80766793,707012.634188003,707012.634188003,1
2024-11-17 17:40:00,90505.6,90526.5,90480.0,90496.4,1.87538122,169712.817911444,169712.817911444,1
2024-11-17 17:41:00,90496.4,90496.4,90440.1,90473.3,1.39073477,125809.417346182,125809.417346182,1
2024-11-17 17:42:00,90473.2,90556.1,90472.0,90513.8,2.28518576,206845.361324187,206845.361324187,1
2024-11-17 17:43:00,90521.6,90539.9,90508.1,90539.9,1.19650002,108309.651795196,108309.651795196,1
2024-11-17 17:44:00,90540.6,90573.5,90488.0,90500.1,4.098996,371115.084165697,371115.084165697,1
2024-11-17 17:45:00,90500.1,90516.6,90464.1,90464.1,1.94527014,176055.219813505,176055.219813505,1
2024-11-17 17:46:00,90464.1,90483.3,90452.0,90483.3,0.63862326,57769.980928225,57769.980928225,1
2024-11-17 17:47:00,90484.6,90542.9,90484.5,90520.2,1.12015805,101393.156315262,101393.156315262,1
2024-11-17 17:48:00,90520.1,90556.9,90518.3,90534.8,2.49628433,226002.804741615,226002.804741615,1
2024-11-17 17:49:00,90530.5,90543.9,90530.5,90530.6,0.193159,17487.414146679,17487.414146679,1
2024-11-17 17:50:00,90530.5,90547.9,90515.8,90528.1,0.28674175,25958.774418706,25958.774418706,1
2024-11-17 17:51:00,90524.2,90556.0,90524.2,90545.8,0.44805729,40570.065776799,40570.065776799,1
2024-11-17 17:52:00,90545.9,90593.1,90522.7,90593.1,0.93265055,84457.104557452,84457.104557452,1
2024-11-17 17:53:00,90596.0,90598.4,90576.5,90598.4,0.53805292,48742.311422572,48742.311422572,1
2024-11-17 17:54:00,90598.4,90623.4,90598.4,90623.4,1.76248114,159685.210744837,159685.210744837,1
2024-11-17 17:55:00,90623.4,90623.4,90589.4,90599.0,0.97670604,88491.487274469,88491.487274469,1
2024-11-17 17:56:00,90599.0,90599.1,90536.4,90536.4,4.16754179,377442.701049111,377442.701049111,1
2024-11-17 17:57:00,90536.2,90568.0,90510.2,90544.0,6.03382438,546266.051415472,546266.051415472,1
2024-11-17 17:58:00,90544.1,90627.8,90544.1,90601.4,1.35200586,122477.331228301,122477.331228301,1
2024-11-17 17:59:00,90600.0,90608.0,90572.1,90582.6,0.5960954,54002.451521267,54002.451521267,1
2024-11-17 18:00:00,90582.6,90624.0,90582.6,90618.0,0.97128204,88005.60102174,88005.60102174,1
2024-11-17 18:01:00,90617.0,90617.0,90563.6,90587.0,1.35267366,122525.847357022,122525.847357022,1
2024-11-17 18:02:00,90587.0,90595.9,90563.7,90563.7,0.47332393,42874.866019034,42874.866019034,1
2024-11-17 18:03:00,90562.0,90564.3,90494.4,90524.1,5.00475923,453022.890014334,453022.890014334,1
2024-11-17 18:04:00,90524.0,90563.0,90508.1,90563.0,1.02663629,92938.113048207,92938.113048207,1
2024-11-17 18:05:00,90564.2,90564.2,90524.0,90533.1,0.58552615,53010.070374307,53010.070374307,1
2024-11-17 18:06:00,90524.0,90533.0,90500.2,90507.9,0.50861004,46039.529938713,46039.529938713,1
2024-11-17 18:07:00,90507.8,90507.9,90370.3,90370.3,5.21391393,471617.651670472,471617.651670472,1
2024-11-17 18:08:00,90371.9,90383.3,90357.0,90365.7,3.32502883,300471.753834188,300471.753834188,1
2024-11-17 18:09:00,90365.7,90365.7,90305.8,90305.9,1.93190589,174516.317687581,174516.317687581,1
2024-11-17 18:10:00,90305.9,90305.9,90224.1,90232.0,3.85013189,347558.782292789,347558.782292789,1
2024-11-17 18:11:00,90231.9,90362.8,90231.9,90356.4,3.20075976,289048.113320087,289048.113320087,1
2024-11-17 18:12:00,90356.4,90356.4,90275.1,90298.2,2.24097226,202384.673012986,202384.673012986,1
2024-11-17 18:13:00,90298.2,90298.2,90260.7,90272.2,2.69582836,243367.699120951,243367.699120951,1
2024-11-17 18:14:00,90272.2,90337.6,90272.2,90304.4,2.78355708,251409.814098958,251409.814098958,1
2024-11-17 18:15:00,90303.9,90310.3,90263.2,90296.8,3.04211607,274647.67490722,274647.67490722,1
2024-11-17 18:16:00,90293.1,90293.1,90231.5,90240.2,0.99541224,89833.623999655,89833.623999655,1
2024-11-17 18:17:00,90243.5,90243.5,90177.5,90177.5,0.84569604,76284.669447697,76284.669447697,1
2024-11-17 18:18:00,90177.6,90220.0,90150.0,90164.3,11.83440677,1067002.780581583,1067002.780581583,1
2024-11-17 18:19:00,90164.1,90255.0,90157.5,90254.9,1.60949355,145187.843638264,145187.843638264,1
2024-11-17 18:20:00,90254.9,90254.9,90189.4,90189.4,1.17399892,105914.369075958,105914.369075958,1
2024-11-17 18:21:00,90189.3,90213.9,90157.9,90161.2,3.42549697,308889.824565916,308889.824565916,1
2024-11-17 18:22:00,90161.1,90183.9,90098.8,90139.8,5.73918081,517244.413318218,517244.413318218,1
2024-11-17 18:23:00,90139.8,90139.8,90092.3,90133.9,2.41300223,217445.426104446,217445.426104446,1
2024-11-17 18:24:00,90133.8,90179.8,90123.5,90179.4,1.80281785,162532.113790284,162532.113790284,1
2024-11-17 18:25:00,90177.8,90177.8,90053.0,90063.4,7.82571339,704967.25816729,704967.25816729,1
2024-11-17 18:26:00,90060.4,90118.4,90053.0,90118.3,2.48979926,224245.040426968,224245.040426968,1
2024-11-17 18:27:00,90118.4,90143.9,90024.5,90024.5,1.71518232,154474.373677228,154474.373677228,1
2024-11-17 18:28:00,90024.4,90054.2,89957.4,89957.4,13.16946015,1185387.084854727,1185387.084854727,1
2024-11-17 18:29:00,89957.5,90049.1,89957.5,90047.8,2.3104841,207943.23935534,207943.23935534,1
2024-11-17 18:30:00,90046.8,90060.2,89972.0,89972.0,2.14271709,192899.888541367,192899.888541367,1
2024-11-17 18:31:00,89972.1,89998.9,89957.4,89964.1,3.53255236,317855.634267063,317855.634267063,1
2024-11-17 18:32:00,89964.1,90136.4,89919.9,90127.1,24.53168764,2206632.810062458,2206632.810062458,1
2024-11-17 18:33:00,90124.1,90171.9,90100.7,90123.9,7.01594064,632382.158932322,632382.158932322,1
2024-11-17 18:34:00,90123.3,90135.9,89846.7,89936.9,39.84361044,3583640.97095429,3583640.97095429,1
2024-11-17 18:35:00,89939.9,90044.0,89924.5,89940.0,5.14039453,462480.935016162,462480.935016162,1
2024-11-17 18:36:00,89939.4,89999.9,89891.8,89980.0,5.08595636,457580.390068032,457580.390068032,1
2024-11-17 18:37:00,89977.6,89980.1,89925.9,89942.9,11.94232681,1074364.134528584,1074364.134528584,1
2024-11-17 18:38:00,89934.6,89964.0,89930.0,89935.9,1.05625964,95004.511096589,95004.511096589,1
2024-11-17 18:39:00,89936.0,90020.0,89936.0,89996.2,2.63801159,237383.540418512,237383.540418512,1
2024-11-17 18:40:00,89996.1,90033.2,89945.2,89980.1,3.80636485,342527.583742415,342527.583742415,1
2024-11-17 18:41:00,89980.1,90015.6,89952.3,89958.1,3.12769219,281419.249115646,281419.249115646,1
2024-11-17 18:42:00,89952.0,90083.8,89950.0,90080.5,4.65699235,419158.95888792,419158.95888792,1
2024-11-17 18:43:00,90080.3,90151.4,90073.5,90149.7,2.26711261,204305.397737957,204305.397737957,1
2024-11-17 18:44:00,90149.6,90149.7,90108.0,90115.3,0.33345668,30055.806073779,30055.806073779,1
2024-11-17 18:45:00,90115.4,90154.7,90076.0,90076.0,3.19129555,287627.471997727,287627.471997727,1
2024-11-17 18:46:00,90076.0,90175.8,90068.1,90152.9,2.14724989,193554.877910351,193554.877910351,1
2024-11-17 18:47:00,90156.0,90158.0,90004.1,90004.1,4.1145055,370650.015974123,370650.015974123,1
2024-11-17 18:48:00,90004.0,90055.1,89988.1,89988.1,2.79006976,251144.205372761,251144.205372761,1
2024-11-17 18:49:00,89988.1,90015.6,89963.2,89976.3,5.13979079,462520.150903228,462520.150903228,1
2024-11-17 18:50:00,89976.2,89991.9,89961.6,89968.1,1.698366,152811.619990716,152811.619990716,1
2024-11-17 18:51:00,89968.0,90059.8,89968.0,90041.7,5.37703722,484070.171104704,484070.171104704,1
2024-11-17 18:52:00,90041.7,90069.3,90034.0,90056.6,2.39421127,215603.67641372,215603.67641372,1
2024-11-17 18:53:00,90056.6,90087.9,90003.4,90015.1,3.30797927,297912.852180812,297912.852180812,1
2024-11-17 18:54:00,90015.1,90033.3,90000.1,90003.4,2.6145583,235341.394269924,235341.394269924,1
2024-11-17 18:55:00,90003.4,90011.3,89940.9,89998.7,6.38231531,574245.348155651,574245.348155651,1
2024-11-17 18:56:00,89996.4,90011.2,89958.6,89966.5,2.87867142,258999.811756598,258999.811756598,1
2024-11-17 18:57:00,89966.5,89968.0,89927.1,89955.0,2.33475024,209990.830958291,209990.830958291,1
2024-11-17 18:58:00,89955.0,89981.7,89944.7,89955.9,4.77971224,429997.309944896,429997.309944896,1
2024-11-17 18:59:00,89955.9,89991.7,89930.0,89930.0,4.68180438,421213.306487284,421213.306487284,1
2024-11-17 19:00:00,89928.1,89946.4,89888.0,89888.1,8.06237142,724970.785395725,724970.785395725,1
2024-11-17 19:01:00,89888.1,89888.1,89827.8,89827.8,5.20812573,467975.52691653,467975.52691653,1
2024-11-17 19:02:00,89827.8,89850.0,89764.4,89850.0,18.97917292,1704138.398227444,1704138.398227444,1
2024-11-17 19:03:00,89850.0,89979.9,89850.0,89946.5,11.71637544,1053338.26612715,1053338.26612715,1
2024-11-17 19:04:00,89946.5,89946.5,89868.0,89868.2,4.17581836,375358.037633424,375358.037633424,1
2024-11-17 19:05:00,89868.2,89868.2,89793.4,89836.6,5.452013,489689.206475877,489689.206475877,1
2024-11-17 19:06:00,89836.6,89853.4,89760.3,89786.5,8.49862618,763119.437550661,763119.437550661,1
2024-11-17 19:07:00,89786.6,89869.8,89761.5,89800.1,17.09342662,1535224.1984467,1535224.1984467,1
2024-11-17 19:08:00,89800.1,89840.0,89800.0,89812.0,28.27597109,2539332.047185198,2539332.047185198,1
2024-11-17 19:09:00,89811.9,89865.2,89801.0,89841.6,2.3377421,210045.117203702,210045.117203702,1
2024-11-17 19:10:00,89841.6,89930.0,89841.6,89889.8,6.68630664,601027.188689427,601027.188689427,1
2024-11-17 19:11:00,89889.8,89958.2,89889.7,89958.2,6.93149634,623301.283355536,623301.283355536,1
2024-11-17 19:12:00,89958.1,90032.0,89889.5,89892.0,12.28819184,1105603.562362038,1105603.562362038,1
2024-11-17 19:13:00,89892.0,89919.0,89827.1,89827.1,4.51939034,406231.571863793,406231.571863793,1
2024-11-17 19:14:00,89827.2,89870.0,89827.1,89868.5,3.23769142,290883.301682129,290883.301682129,1
2024-11-17 19:15:00,89868.4,89908.0,89800.0,89836.1,18.15554839,1630899.4913786,1630899.4913786,1
2024-11-17 19:16:00,89836.1,89847.0,89784.1,89805.0,6.77965152,608800.36536517,608800.36536517,1
2024-11-17 19:17:00,89806.8,89811.8,89781.6,89805.0,0.70014847,62865.920814606,62865.920814606,1
2024-11-17 19:18:00,89807.5,89848.3,89800.0,89814.2,1.96528402,176535.50437547,176535.50437547,1
2024-11-17 19:19:00,89812.0,89863.1,89805.1,89863.1,0.63932561,57435.028152037,57435.028152037,1
2024-11-17 19:20:00,89863.0,89863.1,89784.1,89844.0,1.15164754,103432.507852316,103432.507852316,1
2024-11-17 19:21:00,89844.0,89846.5,89788.1,89790.6,1.31423438,118036.429620122,118036.429620122,1
2024-11-17 19:22:00,89795.6,89827.4,89784.1,89808.0,0.72186181,64826.994249336,64826.994249336,1
2024-11-17 19:23:00,89808.1,89808.1,89772.1,89780.3,0.74815077,67174.755480796,67174.755480796,1
2024-11-17 19:24:00,89780.3,89827.5,89776.1,89790.0,1.38130314,124034.076604445,124034.076604445,1
2024-11-17 19:25:00,89791.9,89791.9,89690.3,89740.0,7.44621796,668110.072354574,668110.072354574,1
2024-11-17 19:26:00,89741.9,89788.0,89728.7,89788.0,2.0977421,188295.250298054,188295.250298054,1
2024-11-17 19:27:00,89787.9,89818.3,89732.3,89795.1,4.42329701,397107.075097807,397107.075097807,1
