time,open,high,low,close,volumn,close_time,transaction_volume,transaction_number,active_buying_volume,active_buying_transaction_volume,ignore
2024-11-07 02:16:00,75341.99,75365.75,75332.67,75362.0,46.60037,1730945819999,3511510.7723042,3488,16.00441,1205929.5545658,0
2024-11-07 02:17:00,75361.99,75372.03,75304.0,75353.99,44.44888,1730945879999,3348892.5163442,4400,21.82669,1644553.4205761,0
2024-11-07 02:18:00,75353.99,75376.61,75347.15,75359.99,20.47579,1730945939999,1543122.122203,2497,8.93182,673107.7966445,0
2024-11-07 02:19:00,75360.0,75367.99,75320.26,75363.63,15.7332,1730945999999,1185423.2057584,3658,9.07753,683953.4328029,0
2024-11-07 02:20:00,75363.64,75414.0,75354.16,75384.37,31.83007,1730946059999,2399688.1392369,2539,16.63326,1253969.4537809,0
2024-11-07 02:21:00,75384.37,75423.3,75384.37,75409.16,20.90801,1730946119999,1576520.7039597,2871,10.45018,787927.5074324,0
2024-11-07 02:22:00,75409.16,75414.0,75288.09,75329.07,31.46814,1730946179999,2371680.6269759,5325,6.78214,510943.3726741,0
2024-11-07 02:23:00,75329.07,75329.07,75292.0,75318.94,8.70572,1730946239999,655640.5993318,2588,4.80249,361673.4562859,0
2024-11-07 02:24:00,75318.94,75332.0,75308.0,75324.0,20.87662,1730946299999,1572341.976608,1394,4.89749,368847.2770939,0
2024-11-07 02:25:00,75323.99,75326.91,75291.27,75326.91,10.26862,1730946359999,773285.3167596,2353,7.39098,556573.168296,0
2024-11-07 02:26:00,75326.91,75334.96,75286.16,75286.16,28.13879,1730946419999,2119026.0839456,2878,2.3736,178787.5429138,0
2024-11-07 02:27:00,75286.17,75292.0,75264.24,75264.24,15.61177,1730946479999,1175215.509743,1734,8.25556,621434.620361,0
